player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Mohamed Aly Camara,gn GUI,DF,ch Young Boys,23-186,1997,4.0,4.0,306.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
Alfons Amade,de GER,MF,de Hoffenheim,21-110,1999,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Selim Amallah,ma MAR,"FW,MF",be Standard Liège,24-107,1996,3.0,3.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0
Daniel Amartey,gh GHA,DF,eng Leicester City,26-071,1994,2.0,2.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nadiem Amiri,de GER,"MF,FW",de Leverkusen,24-126,1996,8.0,6.0,490.0,1.0,2.0,0.0,0.0,0.0,0.0,0.18,0.37,0.55,0.18,0.55,5.4,15.0,3.0,20.0,2.76,0.55,0.07,0.33,0.0,5.0,6.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0
Opoku Ampomah,gh GHA,"FW,MF",be Antwerp,25-059,1996,7.0,0.0,170.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,5.0,1.0,20.0,2.65,0.53,0.0,0.0,0.0,6.0,4.0,2.0,7.0,0.0,4.0,0.0,1.0,0.0
Armando Anastasio,it ITA,"DF,MF",hr Rijeka,24-221,1996,3.0,1.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Andrés Andrade Cedeño,pa PAN,DF,at LASK,22-137,1998,5.0,4.0,353.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.51,0.51,0.0,0.51,3.9,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,3.0,10.0,0.0,1.0,1.0
Patrick Andrade,cv CPV,MF,az Qarabağ Ağdam,28-021,1993,3.0,3.0,224.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
Marc Andre Schmerböck,at AUT,FW,at Wolfsberger AC,26-335,1994,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Benjamin André,fr FRA,MF,fr Lille,30-211,1990,5.0,3.0,287.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0
Franko Andrijašević,hr CRO,"FW,MF",hr Rijeka,29-253,1991,5.0,5.0,386.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.23,0.23,0.0,0.23,4.3,5.0,2.0,40.0,1.17,0.47,0.0,0.0,0.0,6.0,4.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0
Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,26-250,1994,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Androutsos,gr GRE,DF,gr Olympiacos,23-300,1997,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
José Ángel Crespo,es ESP,DF,gr PAOK,34-021,1987,5.0,5.0,445.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0
Miguel Ángel Moyá,es ESP,GK,es Real Sociedad,36-334,1984,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karim Ansarifard,ir IRN,FW,gr AEK Athens,30-333,1990,6.0,3.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,1.0,100.0,0.37,0.37,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Marcos Antônio,br BRA,MF,ua Shakhtar,20-262,2000,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Antony,br BRA,FW,nl Ajax,21-006,2000,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,3.0,75.0,2.67,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
Valentin Antov,bg BUL,DF,bg CSKA Sofia,20-113,2000,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0
Aaron Appindangoyé,ga GAB,DF,tr Sivasspor,29-010,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0
Youssef El-Arabi,ma MAR,FW,gr Olympiacos,34-027,1987,2.0,2.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56,1.8,3.0,2.0,66.7,1.67,1.11,0.33,0.5,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Charles Aránguiz,cl CHI,MF,de Leverkusen,31-319,1989,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kelvin Arase,at AUT,"FW,DF",at Rapid Wien,22-046,1999,6.0,4.0,384.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23,0.23,0.47,0.23,0.47,4.3,5.0,1.0,20.0,1.17,0.23,0.2,1.0,0.0,9.0,4.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0
Luiz Araújo,br BRA,MF,fr Lille,24-273,1996,6.0,2.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0,3.0,60.0,1.89,1.13,0.0,0.0,0.0,3.0,7.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0
Scott Arfield,ca CAN,MF,sco Rangers,32-121,1988,8.0,6.0,550.0,2.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,6.1,12.0,3.0,25.0,1.96,0.49,0.17,0.67,0.0,11.0,2.0,1.0,2.0,6.0,10.0,0.0,0.0,0.0
Ari,ru RUS,MF,ru Krasnodar,35-081,1985,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Joe Aribo,ng NGA,"FW,MF",sco Rangers,24-224,1996,7.0,4.0,396.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,4.4,5.0,1.0,20.0,1.14,0.23,0.2,1.0,0.0,1.0,8.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0
Hakan Arslan,tr TUR,MF,tr Sivasspor,32-227,1988,4.0,4.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,4.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0
Dino Arslanagic,be BEL,DF,be Gent,27-312,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
Ernest Asante,gh GHA,"FW,MF",cy AC Omonia,32-116,1988,5.0,0.0,132.0,1.0,0.0,0.0,0.0,1.0,0.0,0.68,0.0,0.68,0.68,0.68,1.5,1.0,1.0,100.0,0.68,0.68,1.0,1.0,0.0,4.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Giorgos Athanasiadis,gr GRE,GK,gr AEK Athens,27-329,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iyayi Atiemwen,ng NGA,"MF,DF",hr Dinamo Zagreb,25-037,1996,4.0,0.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,2.73,2.73,2.73,0.7,2.0,2.0,100.0,2.73,2.73,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Youcef Attal,dz ALG,DF,fr Nice,24-289,1996,4.0,2.0,154.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.75,1.75,0.0,1.75,1.7,1.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,3.0,7.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0
Pierre-Emerick Aubameyang,ga GAB,FW,eng Arsenal,31-257,1989,3.0,2.0,196.0,3.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,1.38,1.38,1.38,2.2,8.0,3.0,37.5,3.67,1.38,0.38,1.0,0.0,3.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0
Serge Aurier,ci CIV,DF,eng Tottenham,28-068,1992,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
Fredrik Aursnes,no NOR,MF,no Molde,25-082,1995,8.0,8.0,707.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.13,0.13,0.0,0.13,7.9,9.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,10.0,6.0,2.0,6.0,8.0,7.0,0.0,0.0,0.0
Felipe Avenatti,uy URU,FW,be Standard Liège,27-310,1993,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Avenatti,uy URU,FW,be Antwerp,27-310,1993,2.0,1.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.85,0.85,1.2,2.0,2.0,100.0,1.7,1.7,0.5,0.5,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Mohammad Awwad,il ISR,"MF,FW",pl Lech Poznań,23-266,1997,5.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.0,1.0,20.0,4.13,0.83,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Azeez,eng ENG,MF,eng Arsenal,18-163,2002,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ousseynou Ba,sn SEN,DF,gr Olympiacos,25-111,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Carlos Bacca,co COL,FW,es Villarreal,34-175,1986,4.0,4.0,277.0,3.0,2.0,0.0,1.0,0.0,0.0,0.97,0.65,1.62,0.97,1.62,3.1,9.0,5.0,55.6,2.92,1.62,0.33,0.6,0.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
Stéphane Badji,sn SEN,MF,bg Ludogorets,31-043,1990,6.0,6.0,470.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0
Youssouph Badji,sn SEN,FW,be Club Brugge,19-072,2001,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.0,1.0,25.0,6.43,1.61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Alejandro Baena,es ESP,"MF,FW",es Villarreal,19-225,2001,6.0,4.0,265.0,2.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.68,0.68,2.9,7.0,4.0,57.1,2.38,1.36,0.29,0.5,0.0,4.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0
Alexander Bah,dk DEN,DF,cz Slavia Prague,23-083,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,4.0,6.0,0.0,0.0,0.0
Leon Bailey,jm JAM,"FW,MF",de Leverkusen,23-205,1997,8.0,6.0,508.0,5.0,2.0,0.0,0.0,0.0,0.0,0.89,0.35,1.24,0.89,1.24,5.6,21.0,16.0,76.2,3.72,2.83,0.24,0.31,0.0,5.0,8.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0
Eric Bailly,ci CIV,DF,eng Manchester Utd,26-324,1994,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Scott Bain,sco SCO,GK,sco Celtic,29-100,1991,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michalis Bakakis,gr GRE,DF,gr AEK Athens,29-349,1991,3.0,3.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0
Tiemoué Bakayoko,fr FRA,MF,it Napoli,26-197,1994,7.0,5.0,463.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.19,5.1,5.0,1.0,20.0,0.97,0.19,0.0,0.0,0.0,13.0,10.0,0.0,0.0,13.0,9.0,0.0,1.0,0.0
Gareth Bale,wal WAL,FW,eng Tottenham,31-229,1989,8.0,7.0,472.0,3.0,2.0,1.0,1.0,0.0,0.0,0.57,0.38,0.95,0.38,0.76,5.2,19.0,6.0,31.6,3.62,1.14,0.11,0.33,0.0,0.0,1.0,2.0,12.0,3.0,6.0,0.0,0.0,0.0
Cristian Bălgrădean,ro ROU,GK,ro CFR Cluj,32-346,1988,6.0,6.0,539.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Husein Balic,at AUT,FW,at LASK,25-015,1996,5.0,4.0,347.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.26,0.26,0.26,3.9,15.0,4.0,26.7,3.89,1.04,0.07,0.25,0.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0
Michel-Ange Balikwisha,be BEL,FW,be Standard Liège,19-296,2001,4.0,3.0,269.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,2.0,1.0,50.0,0.67,0.33,0.0,0.0,0.0,6.0,7.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0
David von Ballmoos,ch SUI,GK,ch Young Boys,26-062,1994,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Folarin Balogun,eng ENG,FW,eng Arsenal,19-242,2001,4.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,2.77,1.38,4.15,2.77,4.15,0.7,5.0,2.0,40.0,6.92,2.77,0.4,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Leon Balogun,ng NGA,DF,sco Rangers,32-247,1988,7.0,6.0,551.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0
Matan Baltaxa,il ISR,DF,il Maccabi Tel Aviv,25-163,1995,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
Jonathan Bamba,fr FRA,MF,fr Lille,24-341,1996,8.0,7.0,574.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,6.4,10.0,4.0,40.0,1.57,0.63,0.1,0.25,0.0,7.0,14.0,2.0,11.0,7.0,3.0,0.0,0.0,0.0
Mory Bamba,ci CIV,DF,it Roma,18-274,2002,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Robson Bambu,br BRA,DF,fr Nice,23-110,1997,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,9.0,13.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0
Naoufal Bannis,nl NED,FW,nl Feyenoord,18-356,2002,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jakub Barac,cz CZE,MF,cz Slovan Liberec,24-210,1996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Barać,hr CRO,DF,at Rapid Wien,26-225,1994,6.0,5.0,458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0
Yusuf Barasi,tr TUR,FW,nl AZ Alkmaar,17-336,2003,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Danilo Barbosa,br BRA,MF,fr Nice,25-002,1996,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Lucas Bareiro,ar ARG,"MF,DF",il Be'er Sheva,25-359,1995,5.0,5.0,395.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0
Borna Barišić,hr CRO,DF,sco Rangers,28-112,1992,8.0,8.0,669.0,3.0,3.0,3.0,3.0,1.0,0.0,0.4,0.4,0.81,0.0,0.4,7.4,2.0,1.0,50.0,0.27,0.13,0.0,0.0,0.0,7.0,4.0,1.0,46.0,5.0,6.0,0.0,0.0,0.0
Vasilios Barkas,gr GRE,GK,sco Celtic,26-276,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Barker,eng ENG,"MF,FW",sco Rangers,24-149,1996,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Harvey Barnes,eng ENG,"FW,MF",eng Leicester City,23-083,1997,8.0,5.0,487.0,3.0,0.0,0.0,0.0,1.0,0.0,0.55,0.0,0.55,0.55,0.55,5.4,16.0,6.0,37.5,2.96,1.11,0.19,0.5,0.0,6.0,10.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0
Ander Barrenetxea,es ESP,"FW,DF",es Real Sociedad,19-065,2001,6.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
Calvin Bassey,it ITA,DF,sco Rangers,21-061,1999,3.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Samuel Bastien,be BEL,MF,be Standard Liège,24-157,1996,6.0,5.0,464.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.0,1.0,20.0,0.97,0.19,0.0,0.0,0.0,8.0,5.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0
Dylan Batubinsika,fr FRA,DF,be Antwerp,25-015,1996,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
Oliver Baumann,de GER,GK,de Hoffenheim,30-273,1990,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timo Baumgartl,de GER,DF,nl PSV Eindhoven,24-363,1996,4.0,2.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
Julian Baumgartlinger,at AUT,MF,de Leverkusen,33-059,1988,5.0,4.0,332.0,1.0,1.0,0.0,0.0,1.0,0.0,0.27,0.27,0.54,0.27,0.54,3.7,2.0,1.0,50.0,0.54,0.27,0.5,1.0,0.0,6.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
Christoph Baumgartner,at AUT,MF,de Hoffenheim,21-213,1999,8.0,5.0,420.0,4.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.86,0.86,0.86,4.7,22.0,13.0,59.1,4.71,2.79,0.18,0.31,0.0,12.0,8.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0
Dominik Baumgartner,at AUT,DF,at Wolfsberger AC,24-225,1996,8.0,8.0,648.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0
Éric Bauthéac,fr FRA,FW,cy AC Omonia,33-190,1987,4.0,4.0,258.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.35,0.35,0.35,2.9,5.0,1.0,20.0,1.74,0.35,0.2,1.0,0.0,4.0,12.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Jon Bautista,es ESP,FW,es Real Sociedad,25-242,1995,5.0,0.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,1.59,1.59,1.59,1.3,8.0,2.0,25.0,6.37,1.59,0.25,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
