player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
César,br BRA,DF,SC Farense,28-049,1992,6.0,6.0,486.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,5.4,4.0,2.0,50.0,0.74,0.37,0.25,0.5,0.0,2.0,1.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0
Leonardo César Jardim,br BRA,GK,Boavista,25-332,1995,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reynaldo Cesar Moraes,br BRA,DF,Moreirense,24-043,1997,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Júlio César,br BRA,"FW,MF",Portimonense,26-187,1994,7.0,3.0,261.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.0,2.0,2.0,0.0,0.0,0.0
Charles,br BRA,GK,Marítimo,27-011,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fábio China,pt POR,"DF,MF",Marítimo,28-223,1992,8.0,5.0,413.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.44,0.44,0.0,0.44,4.6,5.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,9.0,6.0,0.0,19.0,5.0,3.0,0.0,0.0,1.0
Chiquinho,pt POR,MF,Benfica,25-211,1995,9.0,1.0,151.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.6,0.6,0.6,1.7,3.0,1.0,33.3,1.79,0.6,0.33,1.0,0.0,5.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Jean Cléber,br BRA,MF,Marítimo,30-292,1990,7.0,3.0,277.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,1.0,50.0,0.65,0.32,0.0,0.0,0.0,7.0,12.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0
Matheus dos Santos Clemente,pt POR,MF,Famalicão,22-250,1998,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Sebastián Coates,uy URU,DF,Sporting CP,30-131,1990,18.0,18.0,1620.0,3.0,0.0,0.0,0.0,4.0,0.0,0.17,0.0,0.17,0.17,0.17,18.0,19.0,7.0,36.8,1.06,0.39,0.16,0.43,0.0,19.0,13.0,0.0,1.0,30.0,13.0,0.0,0.0,0.0
Fábio Coentrão,pt POR,DF,Rio Ave,32-341,1988,7.0,6.0,477.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,20.0,8.0,3.0,0.0,0.0,0.0
Francisco Conceição,pt POR,FW,Porto,18-063,2002,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,100.0,6.43,6.43,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Abdu Conté,pt POR,"MF,DF",Moreirense,22-328,1998,7.0,7.0,556.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,9.0,11.0,0.0,25.0,3.0,7.0,0.0,0.0,0.0
Jeriel Córdova,ve VEN,FW,Boavista,18-242,2002,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesús Corona,mx MEX,"MF,FW",Porto,28-040,1993,19.0,17.0,1469.0,2.0,6.0,0.0,0.0,6.0,1.0,0.12,0.37,0.49,0.12,0.49,16.3,14.0,7.0,50.0,0.86,0.43,0.14,0.29,1.0,35.0,40.0,7.0,55.0,20.0,11.0,0.0,0.0,0.0
Jorge Correa,ar ARG,"MF,FW",Marítimo,27-317,1993,16.0,8.0,668.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.13,0.13,0.0,0.13,7.4,12.0,2.0,16.7,1.62,0.27,0.0,0.0,0.0,10.0,16.0,1.0,25.0,8.0,11.0,0.0,0.0,0.0
Rui Correia,pt POR,DF,Nacional,30-176,1990,5.0,5.0,445.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,4.9,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0
Rui Filipe Cunha Correia,pt POR,MF,Santa Clara,25-250,1995,12.0,7.0,646.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.0,2.0,33.3,0.84,0.28,0.0,0.0,0.0,22.0,12.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0
Bruno Xavier Almeida Costa,pt POR,MF,Paços,23-302,1997,16.0,16.0,1312.0,4.0,1.0,2.0,2.0,1.0,0.0,0.27,0.07,0.34,0.14,0.21,14.6,28.0,12.0,42.9,1.92,0.82,0.07,0.17,0.0,35.0,27.0,0.0,71.0,19.0,22.0,0.0,0.0,0.0
Diogo Costa,pt POR,GK,Porto,21-149,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edgar Costa,pt POR,"MF,FW",Marítimo,33-307,1987,10.0,4.0,341.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.0,1.0,20.0,1.32,0.26,0.0,0.0,0.0,8.0,14.0,3.0,28.0,8.0,5.0,0.0,0.0,0.0
Rui Costa,pt POR,FW,Santa Clara,24-361,1996,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costinha,pt POR,DF,Rio Ave,20-326,2000,1.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Costinha,pt POR,"MF,FW",Santa Clara,28-174,1992,14.0,7.0,647.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.14,0.14,0.0,0.14,7.2,7.0,3.0,42.9,0.97,0.42,0.0,0.0,0.0,18.0,15.0,0.0,21.0,5.0,6.0,0.0,0.0,0.0
Anderson Emanuel Castelo Branco Cruz,pt POR,MF,Rio Ave,24-312,1996,3.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crysan,br BRA,FW,Santa Clara,24-223,1996,11.0,6.0,621.0,2.0,3.0,1.0,1.0,1.0,0.0,0.29,0.43,0.72,0.14,0.58,6.9,16.0,6.0,37.5,2.32,0.87,0.06,0.17,0.0,30.0,21.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0
Anthony D'Alberto,be BEL,"DF,MF",Moreirense,26-125,1994,15.0,14.0,1224.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,2.0,2.0,100.0,0.15,0.15,0.0,0.0,0.0,21.0,2.0,0.0,38.0,28.0,18.0,0.0,0.0,0.0
Vladan Danilović,ba BIH,MF,Nacional,21-203,1999,4.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Rafael Defendi,br BRA,GK,SC Farense,37-055,1983,16.0,16.0,1393.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Del Campo,ch SUI,FW,Famalicão,20-359,2000,5.0,3.0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,3.2,4.0,1.0,25.0,1.26,0.32,0.0,0.0,0.0,10.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
Dener,br BRA,MF,Portimonense,28-339,1992,18.0,18.0,1570.0,3.0,1.0,0.0,0.0,6.0,0.0,0.17,0.06,0.23,0.17,0.23,17.4,24.0,7.0,29.2,1.38,0.4,0.13,0.43,0.0,40.0,26.0,0.0,11.0,37.0,25.0,0.0,0.0,0.0
Denis,br BRA,GK,Gil Vicente FC,33-307,1987,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cristian Devenish,co COL,DF,Boavista,20-021,2001,14.0,12.0,1089.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,0.0,0.08,0.08,0.08,12.1,5.0,1.0,20.0,0.41,0.08,0.2,1.0,0.0,6.0,14.0,0.0,3.0,22.0,4.0,0.0,0.0,0.0
Lamine Diaby,fr FRA,MF,Paços,24-165,1996,16.0,3.0,471.0,1.0,0.0,0.0,0.0,4.0,0.0,0.19,0.0,0.19,0.19,0.19,5.2,6.0,1.0,16.7,1.15,0.19,0.17,1.0,0.0,20.0,13.0,3.0,1.0,17.0,12.0,0.0,0.0,0.0
Rúben Dias,pt POR,DF,Benfica,23-277,1997,2.0,2.0,180.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,2.0,2.0,2.0,100.0,1.0,1.0,0.5,0.5,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dieguinho,br BRA,FW,Belenenses,28-253,1992,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Duarte,br BRA,FW,Vitória,24-328,1996,13.0,7.0,618.0,2.0,1.0,0.0,0.0,1.0,0.0,0.29,0.15,0.44,0.29,0.44,6.9,17.0,4.0,23.5,2.48,0.58,0.12,0.5,0.0,8.0,8.0,9.0,6.0,3.0,3.0,0.0,0.0,0.0
Marcus Edwards,eng ENG,FW,Vitória,22-074,1998,18.0,10.0,825.0,2.0,1.0,0.0,0.0,0.0,0.0,0.22,0.11,0.33,0.22,0.33,9.2,14.0,3.0,21.4,1.53,0.33,0.14,0.67,0.0,6.0,31.0,3.0,22.0,7.0,5.0,0.0,0.0,0.0
Alberth Elis,hn HON,FW,Boavista,25-003,1996,16.0,13.0,1220.0,4.0,2.0,0.0,0.0,2.0,0.0,0.3,0.15,0.44,0.3,0.44,13.6,19.0,13.0,68.4,1.4,0.96,0.21,0.31,0.0,32.0,24.0,10.0,9.0,6.0,6.0,0.0,0.0,0.0
Ricardo Esgaio,pt POR,"MF,DF",Braga,27-275,1993,19.0,19.0,1700.0,1.0,2.0,0.0,0.0,3.0,0.0,0.05,0.11,0.16,0.05,0.16,18.9,11.0,4.0,36.4,0.58,0.21,0.09,0.25,0.0,31.0,17.0,12.0,65.0,28.0,29.0,0.0,0.0,0.0
Tiago Esgaio,pt POR,"MF,DF",Belenenses,25-198,1995,19.0,19.0,1609.0,1.0,1.0,0.0,0.0,4.0,0.0,0.06,0.06,0.11,0.06,0.11,17.9,13.0,7.0,53.8,0.73,0.39,0.08,0.14,0.0,25.0,14.0,0.0,30.0,24.0,34.0,0.0,0.0,0.0
Oscar Estupiñan,co COL,FW,Vitória,24-048,1996,8.0,8.0,703.0,6.0,1.0,0.0,0.0,1.0,0.0,0.77,0.13,0.9,0.77,0.9,7.8,18.0,12.0,66.7,2.3,1.54,0.33,0.5,0.0,17.0,9.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0
Stephen Eustáquio,pt POR,MF,Paços,24-056,1996,17.0,17.0,1521.0,2.0,1.0,0.0,0.0,5.0,0.0,0.12,0.06,0.18,0.12,0.18,16.9,13.0,5.0,38.5,0.77,0.3,0.15,0.4,0.0,21.0,24.0,0.0,12.0,30.0,25.0,0.0,0.0,0.0
Evanilson,br BRA,FW,Porto,21-132,1999,8.0,3.0,290.0,3.0,0.0,0.0,0.0,2.0,0.0,0.93,0.0,0.93,0.93,0.93,3.2,11.0,4.0,36.4,3.41,1.24,0.27,0.75,0.0,10.0,13.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0
Ewerton,br BRA,MF,Portimonense,28-076,1992,7.0,7.0,583.0,1.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,6.5,11.0,1.0,9.1,1.7,0.15,0.09,1.0,0.0,12.0,13.0,1.0,5.0,11.0,7.0,0.0,0.0,0.0
Claudio Falcão,br BRA,"DF,MF",SC Farense,26-227,1994,16.0,13.0,1090.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,12.1,17.0,1.0,5.9,1.4,0.08,0.0,0.0,0.0,28.0,5.0,1.0,5.0,18.0,27.0,0.0,0.0,0.0
Zouhair Feddal,ma MAR,DF,Sporting CP,32-045,1989,16.0,16.0,1394.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.13,0.13,0.0,0.13,15.5,19.0,1.0,5.3,1.23,0.06,0.0,0.0,0.0,29.0,8.0,0.0,9.0,22.0,11.0,0.0,0.0,0.0
Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,23-319,1997,15.0,15.0,1307.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5,2.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,26.0,5.0,2.0,0.0,22.0,14.0,0.0,0.0,0.0
Lucas Fernandes,br BRA,"MF,FW",Portimonense,23-148,1997,7.0,7.0,575.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.31,0.31,0.0,0.31,6.4,7.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,11.0,11.0,1.0,23.0,4.0,9.0,0.0,0.0,0.0
Rúben Fernandes,pt POR,DF,Gil Vicente FC,34-285,1986,18.0,18.0,1620.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,18.0,5.0,2.0,40.0,0.28,0.11,0.2,0.5,0.0,9.0,3.0,6.0,7.0,23.0,8.0,0.0,0.0,0.0
Luis Fernando Díaz,co COL,"MF,FW",Porto,24-033,1997,15.0,9.0,876.0,4.0,4.0,0.0,0.0,0.0,0.0,0.41,0.41,0.82,0.41,0.82,9.7,28.0,6.0,21.4,2.88,0.62,0.14,0.67,0.0,30.0,21.0,3.0,5.0,10.0,10.0,0.0,0.0,0.0
Nahuel Ferraresi,ve VEN,DF,Moreirense,22-088,1998,12.0,10.0,1014.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,5.0,1.0,20.0,0.44,0.09,0.0,0.0,0.0,12.0,17.0,0.0,6.0,17.0,14.0,0.0,0.0,0.0
Fernando Ferreira Fonseca,pt POR,DF,Paços,23-338,1997,17.0,16.0,1450.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,16.1,2.0,1.0,50.0,0.12,0.06,0.0,0.0,0.0,13.0,22.0,1.0,34.0,32.0,27.0,0.0,0.0,0.0
Filipe Ferreira,pt POR,"DF,MF",Tondela,30-141,1990,16.0,15.0,1251.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07,13.9,9.0,2.0,22.2,0.65,0.14,0.11,0.5,0.0,13.0,8.0,0.0,41.0,28.0,12.0,0.0,0.0,0.0
Hélder Ferreira,pt POR,"FW,MF",Paços,23-316,1997,18.0,13.0,1051.0,1.0,3.0,0.0,0.0,3.0,0.0,0.09,0.26,0.34,0.09,0.34,11.7,13.0,4.0,30.8,1.11,0.34,0.08,0.25,0.0,24.0,20.0,6.0,19.0,11.0,15.0,0.0,0.0,0.0
João Ferreira,pt POR,DF,Benfica,19-330,2001,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0
Marcelo dos Santos Ferreira,br BRA,DF,Paços,31-203,1989,14.0,14.0,1215.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.0,1.0,16.7,0.44,0.07,0.0,0.0,0.0,20.0,18.0,0.0,1.0,25.0,17.0,0.0,0.0,0.0
Ricardo Ferreira,pt POR,DF,SC Farense,28-082,1992,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,31-074,1989,4.0,4.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Ferreyra,ar ARG,FW,Benfica,29-338,1991,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Diogo Figueiras,pt POR,MF,Famalicão,29-229,1991,4.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
Afonso Figueiredo,pt POR,DF,Moreirense,28-040,1993,10.0,8.0,631.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.14,0.14,0.0,0.0,0.0,9.0,10.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0
Tiago Fonseca Morais,pt POR,FW,Boavista,17-165,2003,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúben Fonseca,pt POR,FW,Tondela,20-357,2000,3.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lyle Foster,za RSA,FW,Vitória,20-165,2000,3.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.3,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Gonçalo Franco,pt POR,MF,Moreirense,20-090,2000,13.0,2.0,272.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,50.0,0.66,0.33,0.0,0.0,0.0,5.0,7.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0
Fransérgio,br BRA,MF,Braga,30-120,1990,16.0,14.0,1281.0,4.0,1.0,0.0,0.0,5.0,1.0,0.28,0.07,0.35,0.28,0.35,14.2,20.0,8.0,40.0,1.41,0.56,0.2,0.5,0.0,35.0,33.0,1.0,12.0,12.0,17.0,0.0,0.0,0.0
Rúben Freitas,pt POR,DF,Nacional,28-044,1993,12.0,11.0,965.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.19,0.19,0.0,0.19,10.7,3.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,7.0,7.0,1.0,29.0,21.0,8.0,0.0,0.0,0.0
Kanya Fujimoto,jp JPN,"FW,MF",Gil Vicente FC,21-229,1999,12.0,5.0,459.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.39,0.2,0.39,5.1,5.0,2.0,40.0,0.98,0.39,0.2,0.5,0.0,12.0,6.0,0.0,18.0,4.0,5.0,0.0,0.0,0.0
Francois-Xavier Fumu Tamuzo,fr FRA,FW,Marítimo,25-318,1995,8.0,1.0,242.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.0,2.0,66.7,1.12,0.74,0.0,0.0,0.0,3.0,4.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0
Gabriel,br BRA,MF,Benfica,27-150,1993,11.0,6.0,641.0,1.0,1.0,0.0,0.0,3.0,0.0,0.14,0.14,0.28,0.14,0.28,7.1,6.0,3.0,50.0,0.84,0.42,0.17,0.33,0.0,13.0,20.0,0.0,5.0,23.0,8.0,0.0,0.0,0.0
Nicolás Gaitán,ar ARG,FW,Braga,32-358,1988,5.0,1.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,1.7,3.0,1.0,33.3,1.74,0.58,0.33,1.0,0.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0
Jefferson Galego,br BRA,MF,Moreirense,23-317,1997,8.0,0.0,112.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,100.0,0.8,0.8,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Galeno,br BRA,MF,Braga,23-116,1997,18.0,16.0,1300.0,2.0,2.0,0.0,0.0,4.0,0.0,0.14,0.14,0.28,0.14,0.28,14.4,40.0,10.0,25.0,2.77,0.69,0.05,0.2,0.0,14.0,33.0,0.0,50.0,15.0,9.0,0.0,0.0,0.0
Javi García,es ESP,MF,Boavista,34-007,1987,15.0,14.0,1212.0,1.0,1.0,0.0,0.0,8.0,2.0,0.07,0.07,0.15,0.07,0.15,13.5,11.0,4.0,36.4,0.82,0.3,0.09,0.25,2.0,23.0,14.0,1.0,0.0,11.0,10.0,0.0,0.0,0.0
Ryan Gauld,sco SCO,"MF,FW",SC Farense,25-061,1995,18.0,18.0,1604.0,6.0,4.0,2.0,3.0,3.0,0.0,0.34,0.22,0.56,0.22,0.45,17.8,39.0,14.0,35.9,2.19,0.79,0.1,0.29,0.0,19.0,34.0,4.0,108.0,23.0,31.0,0.0,0.0,0.0
Gelson,ao ANG,FW,Rio Ave,24-217,1996,17.0,14.0,1293.0,2.0,4.0,0.0,0.0,1.0,0.0,0.14,0.28,0.42,0.14,0.42,14.4,26.0,10.0,38.5,1.81,0.7,0.08,0.2,0.0,19.0,33.0,10.0,9.0,4.0,10.0,0.0,0.0,0.0
Francisco Geraldes,pt POR,"MF,FW",Rio Ave,25-303,1995,18.0,11.0,935.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.19,10.4,17.0,7.0,41.2,1.64,0.67,0.0,0.0,0.0,7.0,27.0,1.0,6.0,7.0,10.0,0.0,0.0,0.0
Getterson,br BRA,"MF,FW",Marítimo,29-275,1991,2.0,2.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Gilberto,br BRA,DF,Benfica,27-345,1993,14.0,13.0,1114.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.08,0.08,0.0,0.08,12.4,5.0,1.0,20.0,0.4,0.08,0.0,0.0,0.0,27.0,15.0,1.0,40.0,15.0,27.0,0.0,0.0,1.0
Angel Gomes,eng ENG,"FW,MF",Boavista,20-168,2000,16.0,16.0,1385.0,3.0,3.0,1.0,1.0,5.0,0.0,0.19,0.19,0.39,0.13,0.32,15.4,28.0,8.0,28.6,1.82,0.52,0.07,0.25,0.0,29.0,29.0,2.0,37.0,5.0,11.0,0.0,0.0,0.0
Eulânio Ângelo Chipela Gomes,gw GNB,MF,Marítimo,26-274,1994,3.0,3.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,3.0,5.0,2.0,40.0,1.67,0.67,0.2,0.5,0.0,6.0,4.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0
Eulânio Ângelo Chipela Gomes,gw GNB,DF,Porto,26-274,1994,6.0,4.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,9.0,4.0,0.0,10.0,3.0,7.0,0.0,0.0,0.0
Henrique Gomes,pt POR,DF,Gil Vicente FC,25-077,1995,5.0,2.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,1.0,50.0,0.77,0.38,0.0,0.0,0.0,8.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0
Rodrigo Gomes,pt POR,FW,Braga,17-223,2003,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro Gómez,mx MEX,DF,Boavista,19-015,2002,5.0,3.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
