player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Ander Guevara,es ESP,MF,Real Sociedad,23-229,1997,18.0,14.0,1112.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,3.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,15.0,9.0,1.0,2.0,7.0,18.0,0.0,0.0,0.0
John Guidetti,se SWE,FW,Alavés,28-312,1992,4.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hugo Guillamón,es ESP,DF,Valencia,21-021,2000,14.0,12.0,1121.0,1.0,0.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,12.5,6.0,1.0,16.7,0.48,0.08,0.17,1.0,0.0,19.0,19.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0
Jon Guridi,es ESP,MF,Real Sociedad,25-359,1995,9.0,5.0,463.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,5.1,6.0,2.0,33.3,1.17,0.39,0.0,0.0,0.0,9.0,10.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0
Raúl Guti,es ESP,MF,Elche,24-053,1996,21.0,18.0,1628.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,18.1,15.0,3.0,20.0,0.83,0.17,0.07,0.33,0.0,20.0,28.0,1.0,7.0,20.0,16.0,0.0,0.0,0.0
Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,30-043,1991,12.0,12.0,947.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,2.0,1.0,50.0,0.19,0.1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,13.0,0.0,1.0,0.0
Munir El Haddadi,es ESP,FW,Sevilla,25-173,1995,18.0,6.0,634.0,4.0,1.0,0.0,0.0,1.0,0.0,0.57,0.14,0.71,0.57,0.71,7.0,27.0,9.0,33.3,3.83,1.28,0.15,0.44,0.0,18.0,19.0,5.0,16.0,2.0,6.0,0.0,0.0,0.0
Eden Hazard,be BEL,FW,Real Madrid,30-045,1991,8.0,6.0,376.0,2.0,1.0,0.0,0.0,0.0,0.0,0.48,0.24,0.72,0.48,0.72,4.2,7.0,3.0,42.9,1.68,0.72,0.29,0.67,0.0,1.0,12.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0
Mario Hermoso,es ESP,DF,Atlético Madrid,25-248,1995,18.0,18.0,1606.0,1.0,1.0,0.0,0.0,4.0,0.0,0.06,0.06,0.11,0.06,0.11,17.8,12.0,4.0,33.3,0.67,0.22,0.08,0.25,0.0,21.0,20.0,1.0,1.0,21.0,23.0,0.0,0.0,1.0
Aridane Hernández,gq EQG,DF,Osasuna,31-335,1989,13.0,13.0,1036.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,10.0,11.0,0.0,2.0,18.0,12.0,0.0,0.0,0.0
Héctor Herrera,mx MEX,MF,Atlético Madrid,30-308,1990,8.0,4.0,367.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0
Sergio Herrera,es ESP,GK,Osasuna,27-261,1993,21.0,20.0,1878.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yangel Herrera,ve VEN,MF,Granada,23-045,1998,20.0,15.0,1417.0,3.0,1.0,0.0,0.0,6.0,0.0,0.19,0.06,0.25,0.19,0.25,15.7,19.0,6.0,31.6,1.21,0.38,0.16,0.5,0.0,43.0,42.0,4.0,11.0,20.0,27.0,1.0,1.0,0.0
Pablo Hervías,es ESP,"DF,FW",Valladolid,27-350,1993,20.0,9.0,994.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.36,0.36,0.0,0.36,11.0,11.0,5.0,45.5,1.0,0.45,0.0,0.0,0.0,8.0,11.0,0.0,58.0,9.0,17.0,0.0,0.0,0.0
Jordan Holsgrove,sco SCO,MF,Celta Vigo,21-164,1999,2.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Vicente Iborra,es ESP,MF,Villarreal,33-036,1988,13.0,10.0,928.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,3.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0
Oussama Idrissi,ma MAR,"FW,MF",Sevilla,24-361,1996,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,100.0,3.33,3.33,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
Borja Iglesias,es ESP,FW,Betis,28-035,1993,16.0,5.0,582.0,4.0,0.0,1.0,1.0,2.0,0.0,0.62,0.0,0.62,0.46,0.46,6.5,10.0,3.0,30.0,1.55,0.46,0.3,1.0,0.0,14.0,8.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0
Juan Iglesias,es ESP,DF,Getafe,22-233,1998,2.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Asier Illarramendi,es ESP,MF,Real Sociedad,30-350,1990,3.0,3.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
Pablo Insua,es ESP,DF,Huesca,27-165,1993,10.0,8.0,797.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,15.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0
Takashi Inui,jp JPN,"MF,FW",Eibar,32-264,1988,21.0,19.0,1507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,16.7,29.0,13.0,44.8,1.73,0.78,0.03,0.08,0.0,21.0,13.0,7.0,63.0,9.0,9.0,1.0,0.0,0.0
Alexander Isak,se SWE,FW,Real Sociedad,21-153,1999,19.0,15.0,1243.0,9.0,2.0,0.0,0.0,3.0,0.0,0.65,0.14,0.8,0.65,0.8,13.8,44.0,20.0,45.5,3.19,1.45,0.2,0.45,0.0,13.0,14.0,14.0,10.0,1.0,6.0,1.0,0.0,0.0
Isco,es ESP,MF,Real Madrid,28-306,1992,15.0,3.0,431.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,4.8,8.0,1.0,12.5,1.67,0.21,0.0,0.0,0.0,10.0,7.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0
Jairo Izquierdo,es ESP,"MF,DF",Cádiz,27-122,1993,16.0,8.0,842.0,1.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,9.4,7.0,2.0,28.6,0.75,0.21,0.14,0.5,0.0,9.0,12.0,3.0,17.0,9.0,5.0,0.0,0.0,0.0
Saidy Janko,ch SUI,"DF,MF",Valladolid,25-122,1995,7.0,3.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.0,1.0,33.3,0.96,0.32,0.0,0.0,0.0,3.0,1.0,2.0,7.0,6.0,3.0,0.0,0.0,0.0
Adnan Januzaj,be BEL,"MF,FW",Real Sociedad,26-016,1995,14.0,6.0,494.0,2.0,2.0,1.0,1.0,1.0,0.0,0.36,0.36,0.73,0.18,0.55,5.5,18.0,7.0,38.9,3.28,1.28,0.06,0.14,0.0,4.0,15.0,1.0,25.0,1.0,2.0,1.0,0.0,0.0
Jason,es ESP,"MF,DF",Valencia,26-230,1994,14.0,4.0,419.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7,4.0,0.0,0.0,0.86,0.0,0.0,0.0,1.0,6.0,14.0,0.0,11.0,6.0,6.0,0.0,0.0,0.0
Luis Javier Suárez,co COL,"FW,MF",Granada,23-081,1997,19.0,13.0,1169.0,5.0,0.0,0.0,0.0,4.0,0.0,0.38,0.0,0.38,0.38,0.38,13.0,36.0,12.0,33.3,2.77,0.92,0.14,0.42,0.0,15.0,23.0,4.0,15.0,7.0,13.0,1.0,0.0,0.0
Ángel Jiménez,es ESP,GK,Granada,18-244,2002,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joaquín,es ESP,"FW,MF",Betis,39-215,1981,16.0,11.0,836.0,1.0,4.0,0.0,0.0,0.0,0.0,0.11,0.43,0.54,0.11,0.54,9.3,8.0,5.0,62.5,0.86,0.54,0.13,0.2,0.0,2.0,8.0,1.0,21.0,10.0,3.0,0.0,0.0,0.0
Frenkie de Jong,nl NED,"MF,DF",Barcelona,23-285,1997,22.0,20.0,1849.0,3.0,3.0,0.0,0.0,4.0,0.0,0.15,0.15,0.29,0.15,0.29,20.5,9.0,4.0,44.4,0.44,0.19,0.33,0.75,0.0,17.0,28.0,1.0,8.0,17.0,18.0,0.0,1.0,0.0
Luuk de Jong,nl NED,FW,Sevilla,30-178,1990,19.0,8.0,751.0,2.0,0.0,0.0,0.0,3.0,0.0,0.24,0.0,0.24,0.24,0.24,8.3,15.0,6.0,40.0,1.8,0.72,0.13,0.33,0.0,11.0,17.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0
Jony,es ESP,"MF,FW",Osasuna,29-227,1991,13.0,7.0,597.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,6.6,9.0,4.0,44.4,1.36,0.6,0.0,0.0,0.0,8.0,7.0,1.0,37.0,8.0,4.0,0.0,0.0,0.0
Joan Jordán,es ESP,MF,Sevilla,26-230,1994,21.0,17.0,1431.0,1.0,5.0,0.0,0.0,4.0,1.0,0.06,0.31,0.38,0.06,0.38,15.9,19.0,3.0,15.8,1.19,0.19,0.05,0.33,1.0,33.0,19.0,0.0,22.0,11.0,12.0,0.0,0.0,0.0
Josan,es ESP,"MF,DF",Elche,31-080,1989,21.0,18.0,1424.0,4.0,2.0,0.0,0.0,2.0,0.0,0.25,0.13,0.38,0.25,0.38,15.8,12.0,8.0,66.7,0.76,0.51,0.33,0.5,0.0,14.0,17.0,0.0,47.0,14.0,21.0,0.0,0.0,0.0
Willian José,br BRA,FW,Real Sociedad,29-090,1991,13.0,8.0,689.0,3.0,1.0,0.0,1.0,0.0,0.0,0.39,0.13,0.52,0.39,0.52,7.7,13.0,8.0,61.5,1.7,1.04,0.23,0.38,0.0,3.0,10.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0
Joselu,es ESP,FW,Alavés,30-331,1990,22.0,20.0,1777.0,5.0,1.0,1.0,2.0,1.0,0.0,0.25,0.05,0.3,0.2,0.25,19.7,52.0,16.0,30.8,2.63,0.81,0.08,0.25,0.0,24.0,43.0,8.0,14.0,12.0,18.0,1.0,0.0,0.0
Josema,es ESP,DF,Elche,24-260,1996,19.0,15.0,1440.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,16.0,6.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,15.0,13.0,1.0,8.0,24.0,17.0,0.0,0.0,0.0
Jota,pt POR,FW,Valladolid,21-328,1999,11.0,5.0,459.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.2,5.1,7.0,5.0,71.4,1.37,0.98,0.14,0.2,0.0,5.0,6.0,1.0,10.0,4.0,3.0,0.0,0.0,0.0
Jota,es ESP,MF,Alavés,29-250,1991,14.0,10.0,788.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.11,0.11,0.0,0.11,8.8,7.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,10.0,2.0,1.0,10.0,6.0,9.0,0.0,0.0,0.0
Luka Jović,rs SRB,"FW,MF",Real Madrid,23-060,1997,4.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,6.0,1.0,16.7,3.62,0.6,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Juan,ar ARG,MF,Granada,23-028,1998,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juanmi,es ESP,"FW,MF",Betis,27-277,1993,8.0,3.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,6.0,2.0,33.3,1.91,0.64,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
Vinicius Júnior,br BRA,FW,Real Madrid,20-224,2000,21.0,12.0,1153.0,2.0,2.0,0.0,0.0,1.0,0.0,0.16,0.16,0.31,0.16,0.31,12.8,22.0,6.0,27.3,1.72,0.47,0.09,0.33,0.0,16.0,26.0,7.0,31.0,3.0,19.0,0.0,1.0,0.0
Jens Jønsson,dk DEN,MF,Cádiz,28-042,1993,22.0,21.0,1629.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,6.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,25.0,16.0,0.0,2.0,24.0,30.0,0.0,0.0,0.0
Damian Kądzior,pl POL,"FW,MF",Eibar,28-250,1992,6.0,2.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,1.0,20.0,2.31,0.46,0.0,0.0,0.0,4.0,4.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0
Lee Kangin,kr KOR,"FW,MF",Valencia,20-002,2001,16.0,9.0,771.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.47,0.47,0.0,0.47,8.6,14.0,2.0,14.3,1.63,0.23,0.0,0.0,0.0,9.0,24.0,1.0,12.0,1.0,7.0,0.0,0.0,0.0
Stephane Keller,cm CMR,DF,Alavés,19-185,2001,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kenedy,br BRA,"FW,MF",Granada,25-013,1996,19.0,13.0,1000.0,3.0,2.0,0.0,0.0,1.0,0.0,0.27,0.18,0.45,0.27,0.45,11.1,28.0,10.0,35.7,2.52,0.9,0.11,0.3,0.0,24.0,15.0,1.0,16.0,10.0,11.0,0.0,0.0,0.0
Kike,es ESP,FW,Eibar,31-088,1989,23.0,22.0,1876.0,7.0,2.0,0.0,0.0,3.0,1.0,0.34,0.1,0.43,0.34,0.43,20.8,59.0,23.0,39.0,2.83,1.1,0.12,0.3,1.0,42.0,58.0,7.0,17.0,4.0,16.0,1.0,0.0,0.0
Giorgi Kochorashvili,ge GEO,MF,Levante,21-237,1999,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenan Kodro,ba BIH,"FW,MF",Athletic Club,27-186,1993,3.0,0.0,44.0,1.0,0.0,1.0,1.0,1.0,0.0,2.05,0.0,2.05,0.0,0.0,0.5,1.0,1.0,100.0,2.05,2.05,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Kenan Kodro,ba BIH,"FW,MF",Valladolid,27-186,1993,4.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Koba Koindredi,fr FRA,MF,Valencia,19-117,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Koke,es ESP,MF,Atlético Madrid,29-044,1992,22.0,20.0,1765.0,1.0,2.0,0.0,0.0,8.0,0.0,0.05,0.1,0.15,0.05,0.15,19.6,6.0,2.0,33.3,0.31,0.1,0.17,0.5,0.0,29.0,27.0,0.0,11.0,20.0,33.0,0.0,0.0,0.0
Geoffrey Kondogbia,cf CTA,MF,Valencia,28-006,1993,5.0,5.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.0,2.0,50.0,0.82,0.41,0.0,0.0,0.0,8.0,10.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0
Geoffrey Kondogbia,cf CTA,"MF,FW",Atlético Madrid,28-006,1993,14.0,3.0,399.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.0,1.0,33.3,0.68,0.23,0.0,0.0,0.0,13.0,8.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0
Youssouf Koné,ml MLI,"DF,FW",Elche,25-231,1995,3.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Jules Koundé,fr FRA,DF,Sevilla,22-101,1998,19.0,18.0,1630.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,18.1,13.0,3.0,23.1,0.72,0.17,0.08,0.33,0.0,16.0,13.0,3.0,9.0,18.0,13.0,0.0,1.0,0.0
Toni Kroos,de GER,MF,Real Madrid,31-048,1990,21.0,19.0,1647.0,2.0,6.0,0.0,0.0,5.0,0.0,0.11,0.33,0.44,0.11,0.44,18.3,25.0,10.0,40.0,1.37,0.55,0.08,0.2,0.0,22.0,26.0,1.0,37.0,17.0,17.0,0.0,0.0,0.0
Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19-262,2001,13.0,2.0,299.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3,8.0,5.0,62.5,2.41,1.51,0.0,0.0,1.0,3.0,12.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0
Takefusa Kubo,jp JPN,"MF,FW",Getafe,19-262,2001,8.0,4.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.0,3.0,50.0,1.39,0.69,0.0,0.0,0.0,10.0,14.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0
Kuki,es ESP,MF,Valladolid,22-292,1998,2.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Víctor Laguardia,es ESP,DF,Alavés,31-108,1989,19.0,17.0,1482.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,3.0,1.0,33.3,0.18,0.06,0.0,0.0,0.0,16.0,6.0,0.0,1.0,15.0,13.0,0.0,0.0,0.0
Diego Lainez,mx MEX,"FW,MF",Betis,20-257,2000,11.0,4.0,442.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,4.9,8.0,2.0,25.0,1.63,0.41,0.0,0.0,0.0,4.0,14.0,1.0,11.0,6.0,2.0,0.0,0.0,0.0
Toni Lato,es ESP,DF,Valencia,23-092,1997,9.0,4.0,401.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,4.5,2.0,2.0,100.0,0.45,0.45,0.5,0.5,0.0,7.0,3.0,1.0,5.0,5.0,4.0,0.0,0.0,1.0
Robin Le Normand,fr FRA,DF,Real Sociedad,24-102,1996,19.0,16.0,1493.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.6,8.0,1.0,12.5,0.48,0.06,0.0,0.0,0.0,29.0,13.0,2.0,3.0,17.0,10.0,0.0,1.0,0.0
Jeremías Ledesma,ar ARG,GK,Cádiz,28-008,1993,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Florian Lejeune,fr FRA,DF,Alavés,29-277,1991,20.0,20.0,1755.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,11.0,2.0,18.2,0.56,0.1,0.0,0.0,0.0,23.0,12.0,1.0,3.0,26.0,18.0,0.0,1.0,0.0
Iñigo Lekue,es ESP,"DF,FW",Athletic Club,27-293,1993,9.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0
Thomas Lemar,fr FRA,"MF,FW",Atlético Madrid,25-101,1995,18.0,12.0,926.0,1.0,2.0,0.0,0.0,2.0,0.0,0.1,0.19,0.29,0.1,0.29,10.3,16.0,7.0,43.8,1.56,0.68,0.06,0.14,0.0,11.0,19.0,0.0,20.0,9.0,11.0,1.0,0.0,0.0
Clément Lenglet,fr FRA,DF,Barcelona,25-249,1995,19.0,16.0,1344.0,1.0,0.0,0.0,0.0,7.0,1.0,0.07,0.0,0.07,0.07,0.07,14.9,7.0,3.0,42.9,0.47,0.2,0.14,0.33,1.0,25.0,17.0,4.0,1.0,15.0,15.0,0.0,1.0,0.0
Lautado de León,uy URU,"MF,FW",Celta Vigo,20-012,2001,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro León,es ESP,"MF,FW",Eibar,34-089,1986,15.0,6.0,567.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,0.16,0.32,0.16,0.32,6.3,11.0,6.0,54.5,1.75,0.95,0.09,0.17,0.0,7.0,5.0,1.0,29.0,3.0,3.0,0.0,0.0,0.0
Sergio León,es ESP,FW,Levante,32-046,1989,18.0,6.0,603.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,6.7,17.0,4.0,23.5,2.54,0.6,0.06,0.25,0.0,14.0,5.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0
Diego Llorente,es ESP,DF,Real Sociedad,27-189,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,26-022,1995,23.0,19.0,1722.0,8.0,7.0,0.0,0.0,2.0,0.0,0.42,0.37,0.78,0.42,0.78,19.1,26.0,13.0,50.0,1.36,0.68,0.31,0.62,0.0,30.0,20.0,5.0,40.0,21.0,26.0,0.0,0.0,0.0
Renan Lodi,br BRA,DF,Atlético Madrid,22-319,1998,13.0,7.0,727.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,8.1,8.0,1.0,12.5,0.99,0.12,0.0,0.0,0.0,9.0,17.0,1.0,35.0,15.0,12.0,0.0,0.0,0.0
Pedro López Muñoz,es ESP,DF,Huesca,37-112,1983,10.0,7.0,652.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14,7.2,2.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,10.0,10.0,2.0,21.0,7.0,13.0,0.0,0.0,0.0
Adrián López,es ESP,FW,Osasuna,33-044,1988,11.0,4.0,353.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.51,0.25,0.51,3.9,8.0,2.0,25.0,2.04,0.51,0.13,0.5,0.0,2.0,4.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0
Javi López,es ESP,"DF,MF",Alavés,19-051,2002,8.0,1.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.0,1.0,100.0,0.47,0.47,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0
Roberto López,es ESP,MF,Real Sociedad,20-303,2000,12.0,4.0,409.0,2.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,4.5,9.0,2.0,22.2,1.98,0.44,0.22,1.0,0.0,1.0,5.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0
Unai López,es ESP,MF,Athletic Club,25-114,1995,14.0,7.0,760.0,3.0,0.0,0.0,0.0,4.0,0.0,0.36,0.0,0.36,0.36,0.36,8.4,12.0,7.0,58.3,1.42,0.83,0.25,0.43,0.0,9.0,15.0,1.0,11.0,5.0,11.0,0.0,0.0,1.0
Anthony Lozano,hn HON,FW,Cádiz,27-302,1993,19.0,14.0,1034.0,3.0,1.0,0.0,0.0,4.0,0.0,0.26,0.09,0.35,0.26,0.35,11.5,27.0,13.0,48.1,2.35,1.13,0.11,0.23,0.0,38.0,20.0,9.0,10.0,2.0,9.0,0.0,0.0,0.0
Jeison Lucumí,co COL,FW,Elche,25-319,1995,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
