player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Federico Chiesa,it ITA,"MF,DF",Juventus,23-119,1997,16.0,14.0,1132.0,5.0,3.0,0.0,0.0,1.0,1.0,0.4,0.24,0.64,0.4,0.64,12.6,25.0,12.0,48.0,1.99,0.95,0.2,0.42,0.0,2.0,3.0,2.0,9.0,1.0,2.0,0.0,0.0,0.0
Vlad Chiricheș,ro ROU,DF,Sassuolo,31-099,1989,13.0,13.0,1040.0,2.0,1.0,0.0,0.0,5.0,0.0,0.17,0.09,0.26,0.17,0.26,11.6,9.0,2.0,22.2,0.78,0.17,0.22,1.0,0.0,19.0,7.0,1.0,1.0,17.0,11.0,0.0,0.0,1.0
Luca Cigarini,it ITA,MF,Crotone,34-246,1986,6.0,6.0,454.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,1.78,0.0,0.0,0.0,1.0,13.0,12.0,0.0,1.0,3.0,8.0,1.0,0.0,0.0
Antonio Cioffi,it ITA,FW,Napoli,18-064,2002,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ebrima Colley,gm GAM,"FW,MF",Hellas Verona,21-020,2000,19.0,4.0,655.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,7.3,16.0,7.0,43.8,2.2,0.96,0.06,0.14,0.0,13.0,16.0,7.0,8.0,2.0,4.0,0.0,0.0,0.0
Omar Colley,gm GAM,DF,Sampdoria,28-120,1992,17.0,16.0,1511.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,16.8,7.0,2.0,28.6,0.42,0.12,0.14,0.5,0.0,19.0,13.0,1.0,4.0,31.0,17.0,0.0,0.0,0.0
Lorenzo Colombo,it ITA,FW,Milan,18-350,2002,4.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.3,2.87,0.96,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0
Andrea Consigli,it ITA,GK,Sassuolo,34-025,1987,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrea Conti,it ITA,DF,Parma,26-356,1994,4.0,4.0,357.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,100.0,0.25,0.25,0.0,0.0,0.0,8.0,2.0,0.0,4.0,10.0,7.0,0.0,0.0,0.0
Andrea Conti,it ITA,DF,Milan,26-356,1994,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Alex Cordaz,it ITA,GK,Crotone,38-051,1983,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Cornelius,dk DEN,FW,Parma,27-342,1993,18.0,14.0,1210.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,18.0,5.0,27.8,1.34,0.37,0.0,0.0,0.0,23.0,29.0,10.0,5.0,1.0,4.0,1.0,0.0,0.0
Joaquín Correa,ar ARG,FW,Lazio,26-192,1994,16.0,15.0,1114.0,2.0,2.0,0.0,0.0,1.0,0.0,0.16,0.16,0.32,0.16,0.32,12.4,25.0,10.0,40.0,2.02,0.81,0.08,0.2,0.0,13.0,34.0,3.0,5.0,5.0,6.0,1.0,0.0,0.0
Angelo da Costa Júnior,br BRA,GK,Bologna,37-101,1983,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas Costa,br BRA,"MF,FW",Juventus,30-160,1990,2.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Mamadou Coulibaly,sn SEN,MF,Udinese,22-018,1999,3.0,2.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0
Alessio Cragno,it ITA,GK,Cagliari,26-238,1994,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Domenico Criscito,it ITA,DF,Genoa,34-053,1986,14.0,12.0,1005.0,1.0,0.0,1.0,1.0,2.0,0.0,0.09,0.0,0.09,0.0,0.0,11.2,2.0,1.0,50.0,0.18,0.09,0.0,0.0,0.0,15.0,15.0,0.0,9.0,15.0,15.0,0.0,0.0,0.0
Bryan Cristante,it ITA,"DF,MF",Roma,25-355,1995,20.0,10.0,1036.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.17,0.17,0.0,0.17,11.5,13.0,2.0,15.4,1.13,0.17,0.0,0.0,0.0,14.0,2.0,1.0,4.0,12.0,14.0,0.0,0.0,1.0
Giovanni Crociata,it ITA,"DF,MF",Crotone,23-194,1997,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Juan Cuadrado,co COL,DF,Juventus,32-271,1988,17.0,14.0,1205.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.37,0.37,0.0,0.37,13.4,12.0,3.0,25.0,0.9,0.22,0.0,0.0,0.0,18.0,30.0,2.0,34.0,15.0,17.0,1.0,0.0,0.0
Giuseppe Cuomo,it ITA,DF,Crotone,23-019,1998,8.0,5.0,486.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0
Patrick Cutrone,it ITA,"FW,MF",Fiorentina,23-049,1998,11.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,1.0,33.3,1.38,0.46,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Wylan Cyprien,fr FRA,MF,Parma,26-024,1995,12.0,2.0,389.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.0,1.0,20.0,1.16,0.23,0.0,0.0,0.0,6.0,7.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0
Lennart-Marten Czyborra,de GER,DF,Genoa,21-294,1999,14.0,12.0,948.0,1.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,10.5,4.0,2.0,50.0,0.38,0.19,0.25,0.5,0.0,9.0,1.0,0.0,13.0,7.0,6.0,0.0,0.0,0.0
Danilo D'Ambrosio,it ITA,DF,Inter,32-165,1988,12.0,4.0,397.0,3.0,0.0,0.0,0.0,2.0,0.0,0.68,0.0,0.68,0.68,0.68,4.4,5.0,4.0,80.0,1.13,0.91,0.6,0.75,0.0,9.0,9.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0
