player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Lilian Brassier,fr FRA,DF,Brest,21-105,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0
Anthony Briançon,fr FRA,DF,Nîmes,26-079,1994,14.0,13.0,1172.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,66.7,0.23,0.15,0.0,0.0,0.0,8.0,9.0,1.0,1.0,20.0,7.0,0.0,0.0,0.0
Jimmy Briand,fr FRA,FW,Bordeaux,35-197,1985,18.0,1.0,491.0,1.0,2.0,1.0,1.0,2.0,0.0,0.18,0.37,0.55,0.0,0.37,5.5,11.0,2.0,18.2,2.02,0.37,0.0,0.0,0.0,13.0,12.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0
Dylan Bronn,tn TUN,DF,Metz,25-241,1995,25.0,25.0,2250.0,1.0,0.0,1.0,2.0,2.0,0.0,0.04,0.0,0.04,0.0,0.0,25.0,10.0,2.0,20.0,0.4,0.08,0.0,0.0,0.0,26.0,11.0,0.0,3.0,16.0,24.0,0.0,1.0,0.0
Lucas Buadés,fr FRA,FW,Nîmes,23-049,1997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Burner,fr FRA,DF,Nice,24-310,1996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Burner,fr FRA,DF,Nîmes,24-310,1996,11.0,10.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.0,1.0,20.0,0.49,0.1,0.0,0.0,0.0,8.0,9.0,0.0,19.0,12.0,10.0,0.0,0.0,0.0
Marcin Bułka,pl POL,GK,Paris S-G,21-134,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Cabot,fr FRA,FW,Angers,26-303,1994,17.0,7.0,744.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.24,0.12,0.24,8.3,9.0,4.0,44.4,1.09,0.48,0.11,0.25,0.0,12.0,8.0,1.0,15.0,11.0,11.0,0.0,0.0,0.0
Anthony Caci,fr FRA,DF,Strasbourg,23-229,1997,20.0,19.0,1661.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,18.5,3.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,17.0,8.0,0.0,44.0,29.0,36.0,0.0,0.0,0.0
Mathieu Cafaro,fr FRA,"MF,FW",Reims,23-327,1997,22.0,19.0,1465.0,3.0,2.0,0.0,0.0,2.0,0.0,0.18,0.12,0.31,0.18,0.31,16.3,46.0,15.0,32.6,2.83,0.92,0.07,0.2,0.0,24.0,25.0,3.0,38.0,11.0,17.0,0.0,0.0,0.0
Yannick Cahuzac,fr FRA,MF,Lens,36-028,1985,19.0,16.0,1378.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,3.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,21.0,15.0,2.0,3.0,19.0,16.0,0.0,0.0,0.0
Marc-Aurèle Caillard,fr FRA,GK,Metz,26-279,1994,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duje Ćaleta-Car,hr CRO,DF,Marseille,24-151,1996,21.0,20.0,1792.0,2.0,1.0,0.0,0.0,5.0,0.0,0.1,0.05,0.15,0.1,0.15,19.9,8.0,2.0,25.0,0.4,0.1,0.25,1.0,0.0,15.0,10.0,1.0,0.0,26.0,10.0,0.0,0.0,0.0
Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22-230,1998,24.0,24.0,2140.0,3.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,23.8,12.0,6.0,50.0,0.5,0.25,0.25,0.5,0.0,31.0,26.0,0.0,15.0,33.0,44.0,0.0,0.0,0.0
Eduardo Camavinga,fr FRA,MF,Rennes,18-097,2002,22.0,17.0,1458.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.12,0.06,0.12,16.2,15.0,4.0,26.7,0.93,0.25,0.07,0.25,0.0,31.0,35.0,0.0,3.0,9.0,42.0,0.0,0.0,0.0
Pierrick Capelle,fr FRA,"MF,FW",Angers,33-306,1987,22.0,15.0,1254.0,3.0,3.0,0.0,0.0,1.0,0.0,0.22,0.22,0.43,0.22,0.43,13.9,22.0,5.0,22.7,1.58,0.36,0.14,0.6,0.0,20.0,16.0,3.0,17.0,25.0,17.0,0.0,1.0,0.0
Maxence Caqueret,fr FRA,MF,Lyon,21-000,2000,18.0,11.0,1001.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,15.0,12.0,0.0,6.0,17.0,34.0,0.0,0.0,0.0
Irvin Cardona,fr FRA,FW,Brest,23-191,1997,23.0,15.0,1404.0,5.0,1.0,0.0,0.0,2.0,0.0,0.32,0.06,0.38,0.32,0.38,15.6,40.0,10.0,25.0,2.56,0.64,0.13,0.5,0.0,13.0,9.0,13.0,26.0,5.0,3.0,1.0,0.0,0.0
Lionel Carole,fr FRA,DF,Strasbourg,29-309,1991,18.0,10.0,898.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,11.0,13.0,1.0,26.0,21.0,20.0,0.0,0.0,0.0
Moreto Cassamã,gw GNB,MF,Reims,22-365,1998,19.0,16.0,1253.0,1.0,0.0,0.0,0.0,7.0,2.0,0.07,0.0,0.07,0.07,0.07,13.9,8.0,2.0,25.0,0.57,0.14,0.13,0.5,0.0,18.0,14.0,0.0,4.0,23.0,20.0,0.0,0.0,0.0
Jean-Charles Castelletto,cm CMR,DF,Nantes,26-020,1995,13.0,11.0,1037.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5.0,3.0,60.0,0.43,0.26,0.0,0.0,0.0,20.0,7.0,0.0,2.0,14.0,7.0,0.0,2.0,0.0
Zeki Çelik,tr TUR,DF,Lille,23-364,1997,18.0,17.0,1422.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.13,0.06,0.13,15.8,7.0,2.0,28.6,0.44,0.13,0.14,0.5,0.0,36.0,9.0,2.0,22.0,15.0,23.0,0.0,0.0,1.0
Bersant Celina,xk KVX,"MF,FW",Dijon,24-159,1996,21.0,16.0,1469.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.25,0.25,0.0,0.25,16.3,15.0,3.0,20.0,0.92,0.18,0.0,0.0,0.0,10.0,12.0,2.0,30.0,5.0,6.0,0.0,0.0,0.0
Fabien Centonze,fr FRA,DF,Metz,25-030,1996,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,3.0,20.0,0.62,0.12,0.0,0.0,0.0,25.0,38.0,1.0,63.0,30.0,37.0,0.0,0.0,0.0
Fouad Chafik,ma MAR,DF,Dijon,34-122,1986,14.0,11.0,981.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,2.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,12.0,14.0,0.0,18.0,8.0,19.0,0.0,0.0,0.0
Mehdi Chahiri,ma MAR,"FW,MF",Strasbourg,24-205,1996,18.0,8.0,720.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,8.0,19.0,6.0,31.6,2.37,0.75,0.11,0.33,0.0,3.0,8.0,3.0,8.0,9.0,11.0,0.0,0.0,0.0
Aníbal Chalá,ec ECU,DF,Dijon,24-282,1996,7.0,5.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0
Trevoh Chalobah,eng ENG,"MF,DF",Lorient,21-225,1999,16.0,11.0,1067.0,1.0,0.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08,11.9,6.0,2.0,33.3,0.51,0.17,0.17,0.5,0.0,15.0,14.0,0.0,9.0,30.0,16.0,0.0,0.0,0.0
Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,32-050,1988,24.0,9.0,884.0,4.0,1.0,1.0,1.0,2.0,0.0,0.41,0.1,0.51,0.31,0.41,9.8,26.0,7.0,26.9,2.65,0.71,0.12,0.43,0.0,15.0,8.0,8.0,8.0,4.0,11.0,0.0,0.0,0.0
Brendan Chardonnet,fr FRA,DF,Brest,26-055,1994,20.0,17.0,1546.0,1.0,0.0,0.0,0.0,2.0,1.0,0.06,0.0,0.06,0.06,0.06,17.2,13.0,6.0,46.2,0.76,0.35,0.08,0.17,0.0,18.0,17.0,0.0,5.0,20.0,21.0,0.0,0.0,0.0
Xavier Chavalerin,fr FRA,MF,Reims,29-345,1991,18.0,17.0,1479.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.12,0.12,0.0,0.12,16.4,15.0,5.0,33.3,0.91,0.3,0.0,0.0,0.0,24.0,6.0,1.0,7.0,15.0,33.0,0.0,0.0,0.0
Pape Cheikh Diop,sn SEN,MF,Dijon,23-191,1997,19.0,12.0,1018.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,6.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,41.0,20.0,0.0,1.0,5.0,17.0,1.0,0.0,0.0
Rayan Cherki,fr FRA,"FW,MF",Lyon,17-182,2003,18.0,3.0,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,30.0,2.0,0.6,0.0,0.0,0.0,8.0,16.0,2.0,7.0,3.0,3.0,1.0,0.0,0.0
Pedro Chirivella,es ESP,MF,Nantes,23-268,1997,19.0,14.0,1204.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,13.4,5.0,1.0,20.0,0.37,0.07,0.0,0.0,0.0,19.0,10.0,0.0,2.0,11.0,11.0,0.0,0.0,0.0
Joris Chotard,fr FRA,MF,Montpellier,19-144,2001,18.0,8.0,777.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,6.0,2.0,33.3,0.69,0.23,0.0,0.0,0.0,6.0,4.0,0.0,5.0,13.0,13.0,0.0,0.0,0.0
Mounir Chouiar,fr FRA,"FW,MF",Dijon,22-023,1999,19.0,12.0,1117.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.16,0.16,0.0,0.16,12.4,19.0,5.0,26.3,1.53,0.4,0.0,0.0,0.0,24.0,18.0,3.0,15.0,9.0,15.0,0.0,1.0,0.0
Sébastien Cibois,fr FRA,GK,Brest,22-350,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22-254,1998,17.0,8.0,792.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.23,0.11,0.23,8.8,15.0,5.0,33.3,1.7,0.57,0.07,0.2,0.0,8.0,21.0,0.0,7.0,4.0,8.0,0.0,0.0,0.0
Jonathan Clauss,fr FRA,DF,Lens,28-143,1992,20.0,17.0,1453.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,16.1,20.0,8.0,40.0,1.24,0.5,0.0,0.0,0.0,11.0,7.0,0.0,81.0,23.0,17.0,1.0,0.0,0.0
Marcus Coco,fr FRA,"MF,FW",Nantes,24-236,1996,22.0,13.0,1132.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.16,0.16,0.0,0.16,12.6,12.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,36.0,26.0,1.0,15.0,11.0,21.0,1.0,0.0,0.0
Racine Coly,sn SEN,DF,Nice,25-069,1995,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Congré,fr FRA,DF,Montpellier,35-316,1985,25.0,25.0,2219.0,2.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,24.7,11.0,2.0,18.2,0.45,0.08,0.18,1.0,0.0,20.0,17.0,0.0,3.0,36.0,23.0,0.0,1.0,0.0
Sébastien Corchia,fr FRA,DF,Nantes,30-106,1990,16.0,15.0,1371.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,15.2,17.0,6.0,35.3,1.12,0.39,0.0,0.0,0.0,17.0,33.0,0.0,41.0,15.0,12.0,0.0,0.0,0.0
Maxwel Cornet,ci CIV,"DF,FW",Lyon,24-141,1996,23.0,20.0,1630.0,1.0,4.0,0.0,0.0,5.0,0.0,0.06,0.22,0.28,0.06,0.28,18.1,14.0,6.0,42.9,0.77,0.33,0.07,0.17,0.0,22.0,23.0,0.0,46.0,23.0,32.0,2.0,0.0,0.0
David Pereira da Costa,pt POR,"MF,DF",Lens,20-041,2001,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Benoît Costil,fr FRA,GK,Bordeaux,33-227,1987,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalifa Coulibaly,ml MLI,FW,Nantes,29-178,1991,8.0,5.0,471.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,6.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,5.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0
Lassana Coulibaly,ml MLI,MF,Angers,24-311,1996,22.0,12.0,1233.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.07,0.15,0.07,0.15,13.7,10.0,3.0,30.0,0.73,0.22,0.1,0.33,0.0,19.0,14.0,0.0,4.0,26.0,41.0,0.0,0.0,0.0
Senou Coulibaly,ml MLI,DF,Dijon,26-164,1994,10.0,10.0,878.0,2.0,0.0,0.0,0.0,3.0,1.0,0.21,0.0,0.21,0.21,0.21,9.8,4.0,3.0,75.0,0.41,0.31,0.5,0.67,1.0,5.0,6.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0
Nicolas Cozza,fr FRA,DF,Montpellier,22-038,1999,12.0,7.0,706.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0
Adrián Cubas,py PAR,MF,Nîmes,24-269,1996,18.0,18.0,1495.0,1.0,0.0,0.0,0.0,5.0,1.0,0.06,0.0,0.06,0.06,0.06,16.6,7.0,4.0,57.1,0.42,0.24,0.14,0.25,1.0,23.0,12.0,0.0,2.0,34.0,45.0,0.0,0.0,0.0
Mickaël Cuisance,fr FRA,MF,Marseille,21-183,1999,16.0,10.0,869.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,9.7,7.0,1.0,14.3,0.72,0.1,0.0,0.0,0.0,27.0,9.0,1.0,9.0,4.0,15.0,0.0,0.0,0.0
Damien Da Silva,fr FRA,DF,Rennes,32-274,1988,20.0,20.0,1797.0,4.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.2,0.2,0.2,20.0,16.0,9.0,56.3,0.8,0.45,0.25,0.44,0.0,18.0,19.0,0.0,5.0,19.0,13.0,0.0,0.0,0.0
Colin Dagba,fr FRA,DF,Paris S-G,22-159,1998,16.0,9.0,889.0,1.0,2.0,0.0,0.0,3.0,0.0,0.1,0.2,0.3,0.1,0.3,9.9,6.0,1.0,16.7,0.61,0.1,0.17,1.0,0.0,17.0,6.0,1.0,20.0,7.0,10.0,0.0,1.0,0.0
Flavius Daniliuc,at AUT,DF,Nice,19-294,2001,15.0,10.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,4.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,13.0,8.0,0.0,0.0,0.0
Dante,br BRA,DF,Nice,37-120,1983,9.0,9.0,774.0,2.0,1.0,0.0,0.0,2.0,0.0,0.23,0.12,0.35,0.23,0.35,8.6,6.0,2.0,33.3,0.7,0.23,0.33,1.0,0.0,6.0,4.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0
Jonathan David,ca CAN,FW,Lille,21-032,2000,25.0,18.0,1478.0,7.0,1.0,0.0,0.0,0.0,0.0,0.43,0.06,0.49,0.43,0.49,16.4,38.0,22.0,57.9,2.31,1.34,0.18,0.32,0.0,27.0,26.0,5.0,5.0,8.0,7.0,1.0,0.0,0.0
Mattia De Sciglio,it ITA,DF,Lyon,28-118,1992,17.0,7.0,756.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,12.0,8.0,0.0,17.0,13.0,17.0,0.0,0.0,0.0
Thibault De Smet,be BEL,DF,Reims,22-255,1998,7.0,5.0,406.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,9.0,5.0,6.0,0.0,1.0,0.0
Lucas Deaux,fr FRA,"MF,DF",Nîmes,32-051,1988,16.0,15.0,1327.0,1.0,1.0,0.0,0.0,4.0,1.0,0.07,0.07,0.14,0.07,0.14,14.7,10.0,4.0,40.0,0.68,0.27,0.1,0.25,0.0,24.0,16.0,0.0,16.0,9.0,25.0,0.0,1.0,0.0
Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35-202,1985,15.0,14.0,1158.0,1.0,1.0,0.0,0.0,3.0,0.0,0.08,0.08,0.16,0.08,0.16,12.9,18.0,5.0,27.8,1.4,0.39,0.06,0.2,0.0,26.0,9.0,3.0,39.0,20.0,17.0,0.0,1.0,0.0
Romain Del Castillo,fr FRA,"MF,FW",Rennes,24-323,1996,13.0,5.0,468.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,5.2,13.0,4.0,30.8,2.5,0.77,0.0,0.0,0.0,8.0,10.0,0.0,18.0,3.0,14.0,0.0,0.0,0.0
Thomas Delaine,fr FRA,DF,Metz,28-328,1992,14.0,12.0,1142.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.08,0.16,0.08,0.16,12.7,12.0,6.0,50.0,0.95,0.47,0.08,0.17,0.0,18.0,10.0,0.0,47.0,9.0,12.0,0.0,0.0,0.0
Jonathan Delaplace,fr FRA,DF,Lorient,34-332,1986,15.0,8.0,770.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.12,0.12,0.0,0.12,8.6,4.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,15.0,7.0,1.0,25.0,17.0,10.0,0.0,0.0,0.0
Andy Delort,dz ALG,FW,Montpellier,29-129,1991,20.0,20.0,1601.0,9.0,7.0,0.0,0.0,4.0,0.0,0.51,0.39,0.9,0.51,0.9,17.8,60.0,23.0,38.3,3.37,1.29,0.15,0.39,0.0,39.0,32.0,9.0,58.0,3.0,13.0,1.0,0.0,0.0
Moussa Dembélé,fr FRA,FW,Lyon,24-218,1996,16.0,6.0,677.0,1.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,7.5,27.0,8.0,29.6,3.59,1.06,0.04,0.13,0.0,17.0,7.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0
Jason Denayer,be BEL,DF,Lyon,25-232,1995,20.0,20.0,1699.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,18.9,5.0,1.0,20.0,0.26,0.05,0.2,1.0,0.0,17.0,5.0,0.0,1.0,11.0,16.0,0.0,0.0,0.0
Kevin Denkey,tg TOG,FW,Nîmes,20-077,2000,10.0,6.0,524.0,1.0,1.0,0.0,0.0,3.0,0.0,0.17,0.17,0.34,0.17,0.34,5.8,17.0,8.0,47.1,2.92,1.37,0.06,0.13,0.0,21.0,9.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0
Memphis Depay,nl NED,FW,Lyon,27-002,1994,25.0,21.0,1903.0,13.0,6.0,6.0,6.0,1.0,0.0,0.61,0.28,0.9,0.33,0.61,21.1,61.0,27.0,44.3,2.88,1.28,0.11,0.26,0.0,23.0,29.0,2.0,67.0,6.0,5.0,1.0,0.0,0.0
Ángel Di María,ar ARG,"FW,MF",Paris S-G,33-001,1988,19.0,17.0,1347.0,4.0,8.0,0.0,0.0,1.0,0.0,0.27,0.53,0.8,0.27,0.8,15.0,40.0,12.0,30.0,2.67,0.8,0.1,0.33,0.0,7.0,18.0,8.0,72.0,5.0,15.0,0.0,0.0,0.0
Boulaye Dia,sn SEN,FW,Reims,24-091,1996,23.0,22.0,1863.0,12.0,1.0,5.0,5.0,1.0,0.0,0.58,0.05,0.63,0.34,0.39,20.7,39.0,16.0,41.0,1.88,0.77,0.18,0.44,0.0,24.0,21.0,10.0,9.0,10.0,9.0,1.0,0.0,0.0
Abdou Diallo,fr FRA,DF,Paris S-G,24-287,1996,14.0,11.0,937.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.4,3.0,0.0,0.0,0.29,0.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0
Habib Diallo,sn SEN,FW,Metz,25-242,1995,4.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Habib Diallo,sn SEN,FW,Strasbourg,25-242,1995,19.0,16.0,1486.0,7.0,3.0,1.0,1.0,1.0,0.0,0.42,0.18,0.61,0.36,0.55,16.5,34.0,12.0,35.3,2.06,0.73,0.18,0.5,0.0,16.0,19.0,4.0,11.0,9.0,10.0,0.0,0.0,0.0
Ibrahima Diallo,fr FRA,MF,Brest,21-344,1999,5.0,5.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0
Stéphane Diarra,fr FRA,"FW,MF",Lorient,22-068,1998,9.0,2.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,2.0,100.0,1.06,1.06,0.0,0.0,0.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0
Raphael Dias Belloli,br BRA,"FW,MF",Rennes,24-063,1996,6.0,5.0,404.0,1.0,2.0,0.0,0.0,0.0,0.0,0.22,0.45,0.67,0.22,0.67,4.5,11.0,3.0,27.3,2.45,0.67,0.09,0.33,0.0,6.0,12.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0
Krepin Diatta,sn SEN,"MF,DF",Monaco,21-356,1999,5.0,3.0,249.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0
Tristan Dingomé,cm CMR,MF,Reims,29-364,1991,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinaly Diomande,ci CIV,DF,Lyon,19-312,2001,20.0,8.0,857.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,12.0,2.0,16.7,1.26,0.21,0.0,0.0,0.0,13.0,10.0,0.0,3.0,12.0,8.0,0.0,1.0,0.0
Lois Diony,fr FRA,FW,Angers,28-057,1992,23.0,11.0,1010.0,3.0,1.0,1.0,1.0,1.0,0.0,0.27,0.09,0.36,0.18,0.27,11.2,20.0,10.0,50.0,1.78,0.89,0.1,0.2,0.0,13.0,21.0,1.0,18.0,3.0,8.0,0.0,0.0,0.0
Sofiane Diop,fr FRA,"MF,FW",Monaco,20-251,2000,25.0,20.0,1698.0,5.0,0.0,0.0,0.0,4.0,0.0,0.27,0.0,0.27,0.27,0.27,18.9,35.0,13.0,37.1,1.86,0.69,0.14,0.38,0.0,28.0,49.0,3.0,23.0,14.0,35.0,0.0,0.0,0.0
Yehvann Diouf,fr FRA,GK,Reims,21-091,1999,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assane Dioussé,sn SEN,DF,Saint-Étienne,23-148,1997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axel Disasi,fr FRA,DF,Monaco,22-341,1998,18.0,15.0,1266.0,3.0,0.0,0.0,0.0,3.0,2.0,0.21,0.0,0.21,0.21,0.21,14.1,15.0,4.0,26.7,1.07,0.28,0.2,0.75,0.0,17.0,9.0,1.0,1.0,16.0,11.0,0.0,0.0,0.0
