player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Bruno Tabata,br BRA,MF,Sporting CP,23-318,1997,9.0,1.0,251.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.36,0.36,0.0,0.36,2.8,7.0,3.0,42.9,2.51,1.08,0.0,0.0,0.0,8.0,11.0,0.0,15.0,4.0,3.0,0.0,0.0,0.0
Lucas Tagliapietra,br BRA,DF,Portimonense,30-098,1990,3.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,100.0,0.81,0.81,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
Afonso Taira,pt POR,MF,Belenenses,28-239,1992,16.0,13.0,1114.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,2.0,1.0,50.0,0.16,0.08,0.0,0.0,0.0,31.0,19.0,0.0,1.0,15.0,32.0,0.0,0.0,0.0
Talocha,pt POR,"DF,MF",Gil Vicente FC,31-165,1989,16.0,15.0,1356.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.13,0.13,0.0,0.13,15.1,13.0,2.0,15.4,0.86,0.13,0.0,0.0,0.0,12.0,11.0,1.0,109.0,20.0,9.0,0.0,0.0,0.0
Douglas Tanque,br BRA,FW,Paços,27-107,1993,17.0,17.0,1418.0,6.0,0.0,1.0,2.0,4.0,0.0,0.38,0.0,0.38,0.32,0.32,15.8,49.0,17.0,34.7,3.11,1.08,0.1,0.29,0.0,48.0,45.0,7.0,5.0,6.0,14.0,0.0,0.0,0.0
Mehdi Taremi,ir IRN,FW,Porto,28-208,1992,18.0,11.0,1003.0,9.0,2.0,0.0,0.0,0.0,1.0,0.81,0.18,0.99,0.81,0.99,11.1,41.0,21.0,51.2,3.68,1.88,0.22,0.43,0.0,12.0,29.0,6.0,3.0,2.0,8.0,0.0,0.0,0.0
David Tavares,pt POR,MF,Moreirense,21-330,1999,11.0,1.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,8.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
Heriberto Tavares,pt POR,MF,Famalicão,23-358,1997,3.0,2.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0,1.0,33.3,1.41,0.47,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
Nuno Tavares,pt POR,DF,Benfica,21-016,2000,10.0,4.0,403.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,2.0,66.7,0.67,0.45,0.0,0.0,0.0,13.0,9.0,1.0,26.0,4.0,5.0,0.0,0.0,0.0
Tomás Tavares,pt POR,"DF,MF",SC Farense,19-341,2001,3.0,3.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0
Yohan Tavares,pt POR,DF,Tondela,32-346,1988,15.0,15.0,1251.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,2.0,1.0,50.0,0.14,0.07,0.0,0.0,0.0,13.0,4.0,0.0,0.0,37.0,15.0,0.0,0.0,0.0
Diogo Teixeira,pt POR,MF,Rio Ave,22-022,1999,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francisco Teixeira,pt POR,MF,Belenenses,22-291,1998,10.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,7.0,10.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0
Alex Telles,br BRA,DF,Porto,28-058,1992,3.0,3.0,257.0,2.0,2.0,2.0,3.0,0.0,0.0,0.7,0.7,1.4,0.0,0.7,2.9,9.0,5.0,55.6,3.15,1.75,0.0,0.0,0.0,4.0,5.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0
Vincent Thill,lu LUX,"MF,FW",Nacional,21-007,2000,12.0,9.0,581.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.15,0.15,0.0,0.15,6.5,14.0,6.0,42.9,2.17,0.93,0.0,0.0,0.0,14.0,12.0,0.0,24.0,8.0,7.0,0.0,0.0,0.0
Tiago Tomás,pt POR,"FW,MF",Sporting CP,18-240,2002,18.0,8.0,872.0,2.0,1.0,0.0,0.0,2.0,0.0,0.21,0.1,0.31,0.21,0.31,9.7,20.0,8.0,40.0,2.06,0.83,0.1,0.25,0.0,13.0,39.0,4.0,13.0,4.0,6.0,0.0,0.0,0.0
Vítor Tormena,br BRA,DF,Braga,25-038,1996,10.0,5.0,565.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.0,1.0,25.0,0.64,0.16,0.0,0.0,0.0,14.0,2.0,0.0,5.0,12.0,3.0,0.0,0.0,0.0
Henrique Trevisan,br BRA,DF,Famalicão,24-022,1997,4.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Pedro Trigueira,pt POR,GK,Tondela,33-038,1988,3.0,2.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matouš Trmal,cz CZE,GK,Vitória,22-132,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcello Trotta,it ITA,FW,Famalicão,28-135,1992,6.0,2.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
Manuel Ugarte Ribeiro,uy URU,MF,Famalicão,19-306,2001,5.0,5.0,442.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.0,1.0,16.7,1.22,0.2,0.0,0.0,0.0,8.0,19.0,0.0,1.0,9.0,11.0,0.0,0.0,0.0
Zé Uilton,br BRA,DF,Paços,28-201,1992,17.0,6.0,654.0,1.0,0.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,7.3,6.0,3.0,50.0,0.83,0.41,0.17,0.33,0.0,12.0,5.0,0.0,10.0,12.0,7.0,0.0,0.0,0.0
Ukra,pt POR,"FW,MF",Santa Clara,32-332,1988,13.0,6.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.0,2.0,40.0,0.93,0.37,0.0,0.0,0.0,7.0,11.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0
Mateus Uribe,co COL,MF,Porto,29-327,1991,17.0,16.0,1322.0,1.0,1.0,0.0,1.0,5.0,1.0,0.07,0.07,0.14,0.07,0.14,14.7,17.0,6.0,35.3,1.16,0.41,0.06,0.17,1.0,34.0,14.0,0.0,8.0,39.0,24.0,0.0,0.0,0.0
Carlos Valenzuela,ar ARG,"MF,FW",Famalicão,23-295,1997,12.0,8.0,716.0,2.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,8.0,13.0,5.0,38.5,1.63,0.63,0.15,0.4,0.0,11.0,35.0,2.0,26.0,12.0,11.0,0.0,0.0,0.0
Vaná,br BRA,GK,Famalicão,29-292,1991,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bruno Varela,pt POR,GK,Vitória,26-099,1994,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Silvestre Varela,pt POR,"FW,MF",Belenenses,36-009,1985,16.0,15.0,1082.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,6.0,35.3,1.41,0.5,0.0,0.0,0.0,15.0,24.0,7.0,29.0,6.0,20.0,0.0,0.0,0.0
José Luis García Vayá,es ESP,MF,Vitória,22-184,1998,14.0,10.0,963.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,3.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,31.0,17.0,1.0,1.0,16.0,19.0,0.0,0.0,0.0
Ricardo Vaz Tê,pt POR,"FW,MF",Portimonense,34-133,1986,8.0,0.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,2.0,66.7,1.39,0.93,0.0,0.0,0.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
Calvin Verdonk,nl NED,DF,Famalicão,23-291,1997,8.0,4.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,100.0,0.29,0.29,0.0,0.0,0.0,4.0,2.0,0.0,6.0,13.0,6.0,0.0,0.0,0.0
Jan Vertonghen,be BEL,DF,Benfica,33-293,1987,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,46.7,0.94,0.44,0.0,0.0,0.0,13.0,8.0,0.0,2.0,25.0,9.0,0.0,0.0,0.0
Bruno Viana,br BRA,DF,Braga,26-006,1995,13.0,13.0,1109.0,2.0,0.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,12.3,9.0,3.0,33.3,0.73,0.24,0.22,0.67,0.0,14.0,6.0,1.0,1.0,18.0,12.0,0.0,0.0,0.0
João Victor,br BRA,"MF,FW",Nacional,21-352,1999,11.0,3.0,358.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,4.0,6.0,3.0,50.0,1.51,0.75,0.17,0.33,0.0,4.0,5.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0
Fabio Vieira,pt POR,MF,Porto,20-257,2000,12.0,2.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,8.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,4.0,11.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0
Robinho Vieira,pt POR,FW,Belenenses,23-195,1997,4.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustavo Viera,uy URU,FW,Santa Clara,20-113,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Luciano Vietto,ar ARG,FW,Sporting CP,27-068,1993,3.0,2.0,169.0,1.0,1.0,0.0,0.0,1.0,0.0,0.53,0.53,1.07,0.53,1.07,1.9,6.0,2.0,33.3,3.2,1.07,0.17,0.5,0.0,3.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0
João Vigário,pt POR,DF,Nacional,25-083,1995,11.0,9.0,782.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,8.7,5.0,2.0,40.0,0.58,0.23,0.0,0.0,0.0,13.0,9.0,1.0,44.0,15.0,14.0,0.0,0.0,0.0
Mikel Villanueva,ve VEN,DF,Santa Clara,27-303,1993,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,16.7,0.43,0.07,0.0,0.0,0.0,21.0,8.0,0.0,1.0,20.0,16.0,0.0,0.0,0.0
Rúben Vinagre,pt POR,"DF,MF",Famalicão,21-308,1999,6.0,6.0,499.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,8.0,8.0,0.0,11.0,5.0,8.0,0.0,0.0,0.0
Carlos Vinícius,br BRA,FW,Benfica,25-323,1995,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Steven Vitória,ca CAN,DF,Moreirense,34-031,1987,14.0,13.0,1081.0,2.0,0.0,0.0,1.0,5.0,0.0,0.17,0.0,0.17,0.17,0.17,12.0,6.0,3.0,50.0,0.5,0.25,0.33,0.67,0.0,17.0,13.0,1.0,0.0,16.0,7.0,0.0,0.0,0.0
Odisseas Vlachodimos,gr GRE,GK,Benfica,26-291,1994,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alhassan Wakaso,gh GHA,MF,Vitória,29-035,1992,6.0,2.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Luca Waldschmidt,de GER,FW,Benfica,24-268,1996,14.0,9.0,749.0,6.0,2.0,0.0,0.0,1.0,0.0,0.72,0.24,0.96,0.72,0.96,8.3,25.0,12.0,48.0,3.0,1.44,0.24,0.5,0.0,4.0,7.0,2.0,19.0,4.0,2.0,0.0,0.0,0.0
Walterson,br BRA,"FW,MF",Moreirense,26-045,1994,16.0,13.0,1144.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,12.7,28.0,6.0,21.4,2.2,0.47,0.0,0.0,0.0,28.0,37.0,3.0,13.0,6.0,12.0,0.0,0.0,0.0
Walterson,br BRA,FW,Famalicão,26-045,1994,2.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Julian Weigl,de GER,MF,Benfica,25-156,1995,16.0,11.0,1047.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,6.0,1.0,16.7,0.52,0.09,0.0,0.0,0.0,20.0,18.0,0.0,7.0,11.0,22.0,0.0,0.0,0.0
Wendel,br BRA,MF,Sporting CP,23-167,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Willyan,br BRA,"DF,MF",Portimonense,26-015,1995,17.0,14.0,1271.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.14,0.14,0.0,0.14,14.1,21.0,3.0,14.3,1.49,0.21,0.0,0.0,0.0,31.0,21.0,0.0,7.0,33.0,23.0,0.0,0.0,0.0
Cláudio Winck,br BRA,"MF,DF",Marítimo,26-302,1994,14.0,14.0,1235.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.22,0.22,0.0,0.22,13.7,15.0,3.0,20.0,1.09,0.22,0.0,0.0,0.0,23.0,19.0,3.0,79.0,20.0,25.0,0.0,0.0,0.0
Witi,mz MOZ,DF,Nacional,24-169,1996,11.0,7.0,678.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13,0.13,0.0,0.13,7.5,10.0,1.0,10.0,1.33,0.13,0.0,0.0,0.0,8.0,13.0,4.0,48.0,7.0,6.0,0.0,0.0,0.0
Ivan Zlobin,ru RUS,GK,Famalicão,23-341,1997,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
