player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Joël Veltman,nl NED,DF,Brighton,29-046,1992,20.0,17.0,1561.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,17.3,10.0,4.0,40.0,0.58,0.23,0.1,0.25,0.0,23.0,26.0,0.0,47.0,22.0,26.0,0.0,0.0,0.0
Jannik Vestergaard,dk DEN,DF,Southampton,28-211,1992,18.0,17.0,1575.0,3.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,17.5,16.0,7.0,43.8,0.91,0.4,0.19,0.43,0.0,16.0,6.0,0.0,2.0,20.0,23.0,0.0,0.0,0.0
Rúben Vinagre,pt POR,DF,Wolves,21-327,1999,2.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
Carlos Vinícius,br BRA,FW,Tottenham,25-342,1995,6.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.0,3.0,60.0,2.78,1.67,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Vitinha,pt POR,MF,Wolves,21-017,2000,12.0,2.0,232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,2.6,4.0,1.0,25.0,1.55,0.39,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Jake Vokins,eng ENG,DF,Southampton,20-350,2000,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Matěj Vydra,cz CZE,FW,Burnley,28-305,1992,16.0,6.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,3.0,18.8,2.29,0.43,0.0,0.0,0.0,1.0,4.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0
Theo Walcott,eng ENG,FW,Everton,31-351,1989,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Walcott,eng ENG,"MF,FW",Southampton,31-351,1989,15.0,15.0,1234.0,2.0,2.0,0.0,0.0,0.0,0.0,0.15,0.15,0.29,0.15,0.29,13.7,24.0,9.0,37.5,1.75,0.66,0.08,0.22,0.0,9.0,25.0,7.0,25.0,6.0,16.0,0.0,0.0,0.0
Kyle Walker,eng ENG,DF,Manchester City,30-278,1990,17.0,16.0,1380.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.13,0.07,0.13,15.3,9.0,3.0,33.3,0.59,0.2,0.11,0.33,0.0,23.0,8.0,1.0,14.0,12.0,22.0,0.0,2.0,0.0
Kyle Walker-Peters,eng ENG,DF,Southampton,23-323,1997,19.0,19.0,1690.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,18.8,8.0,3.0,37.5,0.43,0.16,0.0,0.0,0.0,17.0,27.0,3.0,9.0,25.0,33.0,1.0,0.0,0.0
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-096,1997,24.0,24.0,2160.0,2.0,2.0,0.0,0.0,1.0,0.0,0.08,0.08,0.17,0.08,0.17,24.0,7.0,3.0,42.9,0.29,0.12,0.29,0.67,0.0,21.0,9.0,1.0,34.0,31.0,41.0,0.0,0.0,0.0
Joel Ward,eng ENG,DF,Crystal Palace,31-124,1989,14.0,13.0,1176.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,13.1,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,20.0,4.0,0.0,10.0,21.0,16.0,0.0,1.0,0.0
James Ward-Prowse,eng ENG,MF,Southampton,26-121,1994,26.0,26.0,2340.0,5.0,5.0,0.0,0.0,4.0,0.0,0.19,0.19,0.38,0.19,0.38,26.0,24.0,13.0,54.2,0.92,0.5,0.21,0.38,0.0,33.0,16.0,0.0,33.0,35.0,41.0,0.0,1.0,0.0
Ollie Watkins,eng ENG,FW,Aston Villa,25-062,1995,24.0,24.0,2160.0,10.0,3.0,1.0,2.0,1.0,0.0,0.42,0.12,0.54,0.37,0.5,24.0,65.0,29.0,44.6,2.71,1.21,0.14,0.31,0.0,33.0,31.0,20.0,23.0,9.0,18.0,0.0,0.0,0.0
Caleb Watts,au AUS,"MF,FW",Southampton,19-045,2002,2.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Adam Webster,eng ENG,DF,Brighton,26-057,1995,22.0,22.0,1964.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,20.0,5.0,25.0,0.92,0.23,0.0,0.0,0.0,17.0,12.0,1.0,2.0,26.0,14.0,0.0,0.0,0.0
Danny Welbeck,eng ENG,FW,Brighton,30-096,1990,13.0,7.0,736.0,2.0,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,8.2,19.0,8.0,42.1,2.32,0.98,0.11,0.25,0.0,14.0,8.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0
Timo Werner,de GER,FW,Chelsea,24-361,1996,25.0,21.0,1843.0,5.0,5.0,0.0,0.0,0.0,0.0,0.24,0.24,0.49,0.24,0.49,20.5,55.0,21.0,38.2,2.69,1.03,0.09,0.24,0.0,16.0,18.0,15.0,35.0,5.0,12.0,4.0,0.0,0.0
Ashley Westwood,eng ENG,MF,Burnley,30-335,1990,26.0,26.0,2330.0,1.0,2.0,0.0,0.0,5.0,0.0,0.04,0.08,0.12,0.04,0.12,25.9,8.0,4.0,50.0,0.31,0.15,0.13,0.25,0.0,25.0,36.0,0.0,56.0,24.0,11.0,0.0,0.0,0.0
Ben White,eng ENG,"DF,MF",Brighton,23-145,1997,25.0,25.0,2202.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,6.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,20.0,8.0,0.0,14.0,23.0,22.0,0.0,0.0,0.0
Georginio Wijnaldum,nl NED,MF,Liverpool,30-111,1990,26.0,24.0,2129.0,2.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,23.7,22.0,7.0,31.8,0.93,0.3,0.09,0.29,0.0,13.0,22.0,0.0,3.0,11.0,19.0,0.0,0.0,0.0
Brandon Williams,eng ENG,DF,Manchester Utd,20-180,2000,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Neco Williams,wal WAL,DF,Liverpool,19-323,2001,4.0,2.0,173.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0
Rhys Williams,eng ENG,DF,Liverpool,20-027,2001,2.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Willian,br BRA,"FW,MF",Arsenal,32-205,1988,19.0,13.0,1114.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,12.4,17.0,2.0,11.8,1.37,0.16,0.0,0.0,0.0,5.0,18.0,3.0,37.0,10.0,6.0,0.0,0.0,0.0
Joe Willock,eng ENG,MF,Arsenal,21-194,1999,7.0,2.0,238.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,5.0,4.0,0.0,0.0,0.0
Joe Willock,eng ENG,MF,Newcastle Utd,21-194,1999,4.0,4.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,3.9,4.0,3.0,75.0,1.03,0.78,0.25,0.33,0.0,7.0,2.0,0.0,3.0,16.0,8.0,0.0,1.0,0.0
Callum Wilson,eng ENG,FW,Newcastle Utd,29-003,1992,21.0,21.0,1812.0,10.0,5.0,4.0,4.0,2.0,0.0,0.5,0.25,0.75,0.3,0.55,20.1,36.0,12.0,33.3,1.79,0.6,0.17,0.5,0.0,31.0,37.0,17.0,13.0,2.0,8.0,2.0,0.0,0.0
Harry Winks,eng ENG,MF,Tottenham,25-028,1996,9.0,6.0,568.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.0,1.0,33.3,0.48,0.16,0.0,0.0,0.0,5.0,7.0,0.0,1.0,10.0,8.0,0.0,0.0,0.0
Chris Wood,nz NZL,FW,Burnley,29-085,1991,21.0,20.0,1697.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,18.9,31.0,18.0,58.1,1.64,0.95,0.13,0.22,0.0,20.0,13.0,15.0,0.0,3.0,7.0,0.0,0.0,0.0
Granit Xhaka,ch SUI,MF,Arsenal,28-156,1992,22.0,21.0,1806.0,1.0,2.0,0.0,0.0,5.0,1.0,0.05,0.1,0.15,0.05,0.15,20.1,14.0,4.0,28.6,0.7,0.2,0.07,0.25,0.0,31.0,30.0,1.0,3.0,16.0,22.0,0.0,0.0,0.0
Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,31-130,1989,14.0,1.0,357.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.25,0.25,0.0,0.25,4.0,7.0,2.0,28.6,1.76,0.5,0.0,0.0,0.0,8.0,6.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0
DeAndre Yedlin,us USA,DF,Newcastle Utd,27-236,1993,6.0,5.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,4.0,4.0,1.0,8.0,3.0,6.0,0.0,0.0,0.0
Okay Yokuşlu,tr TUR,MF,West Brom,26-358,1994,4.0,3.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,8.0,3.0,0.0,1.0,0.0
Wilfried Zaha,ci CIV,FW,Crystal Palace,28-112,1992,19.0,19.0,1667.0,9.0,2.0,2.0,2.0,4.0,0.0,0.49,0.11,0.59,0.38,0.49,18.5,43.0,14.0,32.6,2.32,0.76,0.16,0.5,0.0,22.0,56.0,9.0,31.0,14.0,9.0,0.0,0.0,0.0
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,25-106,1995,26.0,21.0,1885.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.14,0.14,0.0,0.14,20.9,23.0,5.0,21.7,1.1,0.24,0.0,0.0,0.0,30.0,18.0,0.0,10.0,45.0,36.0,0.0,0.0,0.0
Andi Zeqiri,ch SUI,"FW,DF",Brighton,21-253,1999,3.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.0,0.0,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-077,1996,12.0,9.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,8.0,2.0,25.0,0.79,0.2,0.0,0.0,0.0,5.0,2.0,0.0,4.0,14.0,8.0,0.0,0.0,0.0
Hakim Ziyech,ma MAR,"FW,MF",Chelsea,27-348,1993,13.0,9.0,722.0,1.0,3.0,0.0,0.0,3.0,0.0,0.12,0.37,0.5,0.12,0.5,8.0,22.0,8.0,36.4,2.74,1.0,0.05,0.13,0.0,13.0,10.0,1.0,26.0,8.0,3.0,0.0,0.0,0.0
Kurt Zouma,fr FRA,DF,Chelsea,26-126,1994,16.0,16.0,1440.0,4.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,16.0,15.0,8.0,53.3,0.94,0.5,0.27,0.5,0.0,11.0,5.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0
Martin Ødegaard,no NOR,MF,Arsenal,22-075,1998,5.0,2.0,232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,2.6,3.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
