player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Niklas Lomb,de GER,GK,Leverkusen,27-208,1993,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduard Löwen,de GER,"MF,DF",Hertha BSC,24-024,1997,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
Jan Luca Schuler,de GER,FW,Schalke 04,21-336,1999,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anderson Lucoqui,ao ANG,DF,Arminia,23-230,1997,12.0,9.0,819.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,4.0,1.0,25.0,0.44,0.11,0.0,0.0,0.0,12.0,21.0,0.0,4.0,6.0,12.0,0.0,0.0,0.0
Kilian Ludewig,de GER,DF,Schalke 04,20-353,2000,6.0,6.0,520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,7.0,4.0,5.0,0.0,0.0,0.0
Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,23-150,1997,20.0,17.0,1468.0,3.0,3.0,0.0,0.0,1.0,0.0,0.18,0.18,0.37,0.18,0.37,16.3,30.0,14.0,46.7,1.84,0.86,0.1,0.21,0.0,23.0,29.0,15.0,20.0,7.0,11.0,0.0,0.0,0.0
Andreas Luthe,de GER,GK,Union Berlin,33-348,1987,20.0,20.0,1778.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Maciejewski,de GER,MF,Union Berlin,19-353,2001,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arne Maier,de GER,MF,Hertha BSC,22-044,1999,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Arne Maier,de GER,MF,Arminia,22-044,1999,5.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yunus Mallı,tr TUR,MF,Wolfsburg,28-363,1992,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orel Mangala,be BEL,MF,Stuttgart,22-340,1998,21.0,21.0,1886.0,1.0,3.0,0.0,0.0,3.0,0.0,0.05,0.14,0.19,0.05,0.19,21.0,24.0,7.0,29.2,1.15,0.33,0.04,0.14,0.0,29.0,25.0,0.0,10.0,23.0,18.0,0.0,0.0,0.0
Omar Marmoush,eg EGY,FW,Wolfsburg,22-014,1999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aarón Martín,es ESP,DF,Mainz 05,23-305,1997,5.0,3.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0
Javi Martínez,es ESP,"MF,DF",Bayern Munich,32-172,1988,11.0,3.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
Omar Mascarell,es ESP,MF,Schalke 04,28-019,1993,17.0,15.0,1245.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.07,0.14,0.07,0.14,13.8,8.0,3.0,37.5,0.58,0.22,0.13,0.33,0.0,21.0,12.0,0.0,3.0,22.0,16.0,0.0,0.0,0.0
Roberto Massimo,de GER,"DF,FW",Stuttgart,20-132,2000,11.0,2.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8.0,2.0,25.0,2.08,0.52,0.0,0.0,0.0,3.0,4.0,3.0,2.0,4.0,8.0,0.0,0.0,0.0
Jean-Philippe Mateta,fr FRA,FW,Mainz 05,23-238,1997,15.0,12.0,997.0,7.0,1.0,1.0,1.0,2.0,0.0,0.63,0.09,0.72,0.54,0.63,11.1,27.0,13.0,48.1,2.44,1.17,0.22,0.46,0.0,8.0,8.0,13.0,4.0,1.0,5.0,1.0,0.0,0.0
Rabbi Matondo,wal WAL,"FW,MF",Schalke 04,20-165,2000,3.0,3.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
Konstantinos Mavropanos,gr GRE,DF,Stuttgart,23-072,1997,11.0,9.0,718.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,30.0,1.25,0.38,0.0,0.0,0.0,11.0,9.0,1.0,3.0,25.0,19.0,0.0,0.0,0.0
Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,31-335,1989,12.0,3.0,332.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.0,3.0,60.0,1.36,0.81,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Mbabu,ch SUI,DF,Wolfsburg,25-308,1995,11.0,8.0,792.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,8.8,6.0,3.0,50.0,0.68,0.34,0.0,0.0,0.0,19.0,10.0,1.0,24.0,8.0,8.0,0.0,0.0,0.0
Jean-Manuel Mbom,de GER,"MF,DF",Werder Bremen,20-363,2000,16.0,13.0,1031.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.09,0.09,0.0,0.09,11.5,6.0,1.0,16.7,0.52,0.09,0.0,0.0,0.0,27.0,17.0,2.0,12.0,12.0,13.0,0.0,1.0,0.0
Nathan de Medina,be BEL,DF,Arminia,23-136,1997,8.0,6.0,438.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.21,0.21,0.0,0.21,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,5.0,13.0,0.0,0.0,0.0
Joshua Mees,de GER,FW,Union Berlin,24-312,1996,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Admir Mehmedi,ch SUI,"MF,FW",Wolfsburg,29-342,1991,12.0,6.0,583.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,6.5,5.0,2.0,40.0,0.77,0.31,0.0,0.0,0.0,13.0,9.0,7.0,16.0,4.0,7.0,0.0,0.0,0.0
Hamza Mendyl,ma MAR,FW,Schalke 04,23-123,1997,3.0,1.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Jorge Meré,es ESP,DF,Köln,23-310,1997,10.0,8.0,773.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0
Thomas Meunier,be BEL,DF,Dortmund,29-162,1991,15.0,14.0,1171.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.15,0.08,0.15,13.0,10.0,2.0,20.0,0.77,0.15,0.1,0.5,0.0,14.0,5.0,3.0,41.0,11.0,19.0,1.0,0.0,0.0
Max Meyer,de GER,MF,Köln,25-156,1995,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,23-340,1997,18.0,13.0,1145.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.16,0.16,0.0,0.16,12.7,11.0,3.0,27.3,0.86,0.24,0.0,0.0,0.0,18.0,13.0,1.0,35.0,25.0,23.0,0.0,2.0,0.0
Anthony Modeste,fr FRA,"FW,MF",Köln,32-313,1988,8.0,1.0,221.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Kevin Möhwald,de GER,MF,Werder Bremen,27-233,1993,14.0,8.0,814.0,3.0,0.0,0.0,0.0,2.0,1.0,0.33,0.0,0.33,0.33,0.33,9.0,14.0,4.0,28.6,1.55,0.44,0.21,0.75,1.0,12.0,19.0,0.0,12.0,19.0,9.0,0.0,0.0,0.0
Niklas Moisander,fi FIN,DF,Werder Bremen,35-145,1985,10.0,4.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0
Alkhaly Momo Cissé,gn GUI,"DF,FW",Stuttgart,18-127,2002,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mateu Morey,es ESP,DF,Dortmund,20-356,2000,8.0,6.0,531.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,7.0,5.0,1.0,14.0,8.0,5.0,0.0,0.0,0.0
Youssoufa Moukoko,de GER,"FW,MF",Dortmund,16-093,2004,12.0,2.0,370.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.49,0.49,4.1,18.0,7.0,38.9,4.38,1.7,0.11,0.29,0.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Nordi Mukiele,fr FRA,DF,RB Leipzig,23-112,1997,17.0,15.0,1102.0,2.0,1.0,0.0,0.0,3.0,0.0,0.16,0.08,0.25,0.16,0.25,12.2,12.0,5.0,41.7,0.98,0.41,0.17,0.4,0.0,27.0,18.0,1.0,24.0,14.0,14.0,1.0,0.0,0.0
Florian Müller,de GER,GK,Freiburg,23-100,1997,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sebastian Müller,de GER,"MF,DF",Arminia,20-029,2001,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Müller,de GER,MF,Bayern Munich,31-161,1989,20.0,20.0,1743.0,10.0,10.0,1.0,1.0,0.0,0.0,0.52,0.52,1.03,0.46,0.98,19.4,30.0,11.0,36.7,1.55,0.57,0.3,0.82,0.0,16.0,15.0,9.0,74.0,7.0,21.0,0.0,0.0,0.0
Petar Musa,hr CRO,FW,Union Berlin,22-354,1998,3.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,100.0,1.3,1.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jamal Musiala,eng ENG,"MF,FW",Bayern Munich,17-361,2003,16.0,2.0,419.0,3.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.64,0.64,4.7,10.0,6.0,60.0,2.15,1.29,0.3,0.5,0.0,5.0,11.0,1.0,5.0,9.0,7.0,0.0,0.0,0.0
Shkodran Mustafi,de GER,DF,Schalke 04,28-310,1992,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
Phillipp Mwene,at AUT,DF,Mainz 05,27-023,1994,9.0,9.0,764.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,9.0,4.0,1.0,19.0,10.0,15.0,0.0,0.0,0.0
Obite N'Dicka,fr FRA,DF,Eint Frankfurt,21-185,1999,13.0,13.0,1170.0,2.0,1.0,0.0,0.0,5.0,0.0,0.15,0.08,0.23,0.15,0.23,13.0,11.0,3.0,27.3,0.85,0.23,0.18,0.67,0.0,21.0,17.0,0.0,2.0,30.0,14.0,0.0,0.0,0.0
Matija Nastasić,rs SRB,DF,Schalke 04,27-330,1993,15.0,14.0,1221.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.0,2.0,28.6,0.52,0.15,0.0,0.0,0.0,16.0,5.0,0.0,0.0,15.0,6.0,0.0,2.0,0.0
Paul Nebel,de GER,MF,Mainz 05,18-134,2002,4.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luca Netz,de GER,DF,Hertha BSC,17-282,2003,7.0,2.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,2.3,3.0,1.0,33.3,1.3,0.43,0.33,1.0,0.0,2.0,1.0,0.0,7.0,2.0,6.0,0.0,0.0,0.0
Manuel Neuer,de GER,GK,Bayern Munich,34-331,1986,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Florian Neuhaus,de GER,MF,M'Gladbach,23-342,1997,21.0,19.0,1633.0,4.0,4.0,0.0,0.0,8.0,0.0,0.22,0.22,0.44,0.22,0.44,18.1,28.0,11.0,39.3,1.54,0.61,0.14,0.36,0.0,18.0,23.0,0.0,3.0,27.0,23.0,0.0,1.0,0.0
Jessic Ngankam,de GER,FW,Hertha BSC,20-216,2000,11.0,0.0,123.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73,0.0,0.73,0.73,0.73,1.4,4.0,2.0,50.0,2.93,1.46,0.25,0.5,0.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Moussa Niakhate,fr FRA,DF,Mainz 05,24-350,1996,20.0,20.0,1786.0,3.0,1.0,1.0,1.0,10.0,1.0,0.15,0.05,0.2,0.1,0.15,19.8,4.0,2.0,50.0,0.2,0.1,0.5,1.0,1.0,38.0,8.0,0.0,5.0,22.0,18.0,0.0,3.0,0.0
Florian Niederlechner,de GER,FW,Augsburg,30-120,1990,19.0,14.0,1159.0,2.0,3.0,0.0,0.0,2.0,1.0,0.16,0.23,0.39,0.16,0.39,12.9,28.0,9.0,32.1,2.17,0.7,0.07,0.22,1.0,15.0,25.0,16.0,7.0,2.0,5.0,0.0,1.0,0.0
Joakim Nilsson,se SWE,DF,Arminia,27-015,1994,12.0,11.0,992.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,10.0,18.0,0.0,0.0,1.0
Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,23-099,1997,16.0,10.0,1030.0,4.0,2.0,0.0,0.0,2.0,0.0,0.35,0.17,0.52,0.35,0.52,11.4,31.0,14.0,45.2,2.71,1.22,0.13,0.29,0.0,24.0,31.0,7.0,25.0,8.0,9.0,1.0,0.0,0.0
Håvard Nordtveit,no NOR,DF,Hoffenheim,30-245,1990,8.0,6.0,616.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.0,1.0,33.3,0.44,0.15,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
Kasim Nuhu,gh GHA,DF,Hoffenheim,25-244,1995,9.0,8.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0
Bastian Oczipka,de GER,DF,Schalke 04,32-040,1989,18.0,15.0,1391.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,15.5,6.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,11.0,13.0,1.0,37.0,18.0,20.0,0.0,0.0,0.0
Masaya Okugawa,jp JPN,MF,Arminia,24-313,1996,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,100.0,2.9,2.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dani Olmo,es ESP,"MF,FW",RB Leipzig,22-290,1998,21.0,17.0,1469.0,3.0,5.0,1.0,1.0,1.0,0.0,0.18,0.31,0.49,0.12,0.43,16.3,52.0,15.0,28.8,3.19,0.92,0.04,0.13,0.0,9.0,28.0,2.0,15.0,16.0,14.0,1.0,0.0,0.0
Karim Onisiwo,at AUT,FW,Mainz 05,28-341,1992,21.0,11.0,1140.0,2.0,0.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,12.7,31.0,9.0,29.0,2.45,0.71,0.06,0.22,0.0,22.0,19.0,9.0,22.0,4.0,15.0,1.0,0.0,0.0
Willi Orban,hu HUN,DF,RB Leipzig,28-110,1992,18.0,14.0,1373.0,3.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,0.2,0.2,0.2,15.3,12.0,5.0,41.7,0.79,0.33,0.25,0.6,0.0,10.0,9.0,2.0,3.0,18.0,14.0,1.0,0.0,0.0
Stefan Ortega,de GER,GK,Arminia,28-107,1992,21.0,21.0,1890.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yuya Osako,jp JPN,"FW,MF",Werder Bremen,30-279,1990,15.0,6.0,552.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,6.1,8.0,4.0,50.0,1.3,0.65,0.0,0.0,0.0,11.0,11.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0
Paulo Otávio,br BRA,DF,Wolfsburg,26-090,1994,16.0,12.0,1117.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,9.0,3.0,33.3,0.73,0.24,0.0,0.0,0.0,17.0,19.0,0.0,35.0,28.0,24.0,0.0,0.0,0.0
Reece Oxford,eng ENG,DF,Augsburg,22-067,1998,14.0,8.0,780.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,17.0,7.0,0.0,2.0,0.0
Salih Özcan,de GER,MF,Köln,23-041,1998,20.0,12.0,1074.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,11.9,7.0,2.0,28.6,0.59,0.17,0.0,0.0,0.0,22.0,34.0,3.0,8.0,13.0,9.0,0.0,1.0,0.0
Levin Öztunalı,de GER,"DF,FW",Mainz 05,24-343,1996,13.0,7.0,682.0,1.0,2.0,0.0,0.0,0.0,0.0,0.13,0.26,0.4,0.13,0.4,7.6,6.0,3.0,50.0,0.79,0.4,0.17,0.33,0.0,7.0,5.0,3.0,17.0,13.0,14.0,0.0,0.0,0.0
Gonçalo Paciência,pt POR,FW,Schalke 04,26-204,1994,8.0,7.0,558.0,1.0,0.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,6.2,18.0,7.0,38.9,2.9,1.13,0.06,0.14,0.0,13.0,8.0,8.0,7.0,2.0,5.0,0.0,0.0,0.0
Exequiel Palacios,ar ARG,MF,Leverkusen,22-139,1998,3.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Matondo-Merveille Papela,de GER,DF,Mainz 05,20-034,2001,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felix Passlack,de GER,DF,Dortmund,22-268,1998,6.0,3.0,346.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,3.8,5.0,1.0,20.0,1.3,0.26,0.2,1.0,0.0,4.0,6.0,1.0,6.0,4.0,8.0,0.0,0.0,0.0
Benjamin Pavard,fr FRA,DF,Bayern Munich,24-330,1996,15.0,14.0,1207.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,8.0,2.0,25.0,0.6,0.15,0.0,0.0,0.0,17.0,13.0,0.0,33.0,19.0,14.0,0.0,1.0,0.0
Jiří Pavlenka,cz CZE,GK,Werder Bremen,28-313,1992,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mads Pedersen,dk DEN,DF,Augsburg,24-173,1996,6.0,4.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,9.0,10.0,1.0,0.0,0.0
Peter Pekarík,sk SVK,DF,Hertha BSC,34-114,1986,20.0,19.0,1422.0,2.0,1.0,0.0,0.0,4.0,0.0,0.13,0.06,0.19,0.13,0.19,15.8,8.0,4.0,50.0,0.51,0.25,0.25,0.5,0.0,9.0,20.0,1.0,31.0,13.0,11.0,0.0,0.0,0.0
Philipp Pentke,de GER,GK,Hoffenheim,35-296,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavao Pervan,at AUT,GK,Wolfsburg,33-100,1987,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nils Petersen,de GER,FW,Freiburg,32-077,1988,22.0,9.0,1003.0,7.0,0.0,1.0,1.0,0.0,0.0,0.63,0.0,0.63,0.54,0.54,11.1,28.0,10.0,35.7,2.51,0.9,0.21,0.6,0.0,11.0,4.0,4.0,3.0,1.0,6.0,0.0,0.0,0.0
Maximilian Philipp,de GER,MF,Wolfsburg,26-357,1994,13.0,7.0,587.0,1.0,2.0,0.0,0.0,2.0,0.0,0.15,0.31,0.46,0.15,0.46,6.5,14.0,5.0,35.7,2.15,0.77,0.07,0.2,0.0,8.0,7.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0
Krzysztof Piątek,pl POL,FW,Hertha BSC,25-235,1995,21.0,12.0,1075.0,5.0,1.0,0.0,1.0,4.0,0.0,0.42,0.08,0.5,0.42,0.5,11.9,27.0,13.0,48.1,2.26,1.09,0.19,0.38,0.0,39.0,13.0,12.0,1.0,3.0,2.0,0.0,0.0,0.0
Amos Pieper,de GER,DF,Arminia,23-035,1998,18.0,18.0,1602.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.06,0.06,0.06,17.8,7.0,2.0,28.6,0.39,0.11,0.14,0.5,0.0,12.0,16.0,1.0,1.0,17.0,26.0,0.0,2.0,0.0
Łukasz Piszczek,pl POL,DF,Dortmund,35-263,1985,5.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marvin Plattenhardt,de GER,DF,Hertha BSC,29-026,1992,11.0,9.0,741.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,7.0,6.0,0.0,35.0,1.0,10.0,0.0,0.0,0.0
