player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Geuvânio,br BRA,"MF,FW",Atl Paranaense,27,1992,12.0,5.0,471.0,1.0,1.0,0.0,0.0,4.0,0.0,0.19,0.19,0.38,0.19,0.38,5.2,16.0,8.0,50.0,3.06,1.53,0.06,0.13,0.0,15.0,17.0,2.0,14.0,5.0,6.0,0.0,0.0,0.0
Gil,br BRA,DF,Corinthians,32,1987,36.0,36.0,3240.0,2.0,2.0,0.0,0.0,4.0,0.0,0.06,0.06,0.11,0.06,0.11,36.0,28.0,6.0,21.4,0.78,0.17,0.07,0.33,0.0,28.0,18.0,1.0,3.0,40.0,21.0,0.0,0.0,1.0
Leonardo Gil,ar ARG,MF,Vasco da Gama,28,1991,19.0,17.0,1398.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.19,0.19,0.0,0.19,15.5,17.0,4.0,23.5,1.09,0.26,0.0,0.0,0.0,21.0,34.0,0.0,64.0,13.0,16.0,0.0,0.0,0.0
Gilberto,br BRA,FW,Bahia,30,1989,33.0,30.0,2306.0,9.0,2.0,1.0,2.0,7.0,0.0,0.35,0.08,0.43,0.31,0.39,25.6,89.0,39.0,43.8,3.47,1.52,0.09,0.21,0.0,41.0,53.0,8.0,18.0,9.0,12.0,0.0,0.0,0.0
Gilberto,br BRA,MF,Goiás,31,1988,7.0,5.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0
Gilvan,br BRA,DF,Atl Goianiense,30,1989,22.0,14.0,1297.0,2.0,0.0,0.0,0.0,6.0,0.0,0.14,0.0,0.14,0.14,0.14,14.4,10.0,4.0,40.0,0.69,0.28,0.2,0.5,0.0,30.0,13.0,0.0,0.0,28.0,8.0,0.0,0.0,0.0
Bruno Gomes,br BRA,MF,Vasco da Gama,18,2001,23.0,15.0,1479.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,16.4,10.0,1.0,10.0,0.61,0.06,0.0,0.0,1.0,37.0,48.0,0.0,1.0,23.0,27.0,0.0,0.0,0.0
Igor Gomes,br BRA,MF,São Paulo,20,1999,37.0,29.0,2391.0,3.0,3.0,0.0,0.0,4.0,0.0,0.11,0.11,0.23,0.11,0.23,26.6,37.0,14.0,37.8,1.39,0.53,0.08,0.21,0.0,39.0,42.0,5.0,73.0,23.0,17.0,0.0,0.0,0.0
João Gomes,br BRA,MF,Flamengo,18,2001,11.0,4.0,502.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.0,1.0,33.3,0.54,0.18,0.0,0.0,0.0,24.0,8.0,0.0,3.0,8.0,13.0,0.0,0.0,0.0
Leo Gomes,br BRA,DF,Atl Paranaense,22,1997,2.0,2.0,126.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71,0.71,0.0,0.71,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0
Gustavo Gómez,py PAR,DF,Palmeiras,26,1993,21.0,21.0,1844.0,1.0,1.0,0.0,0.0,5.0,1.0,0.05,0.05,0.1,0.05,0.1,20.5,11.0,3.0,27.3,0.54,0.15,0.09,0.33,1.0,27.0,23.0,12.0,5.0,28.0,13.0,0.0,0.0,0.0
Mateus Gonçalves Martins,br BRA,"MF,FW",Ceará,25,1994,14.0,6.0,588.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,6.5,11.0,5.0,45.5,1.68,0.77,0.09,0.2,0.0,6.0,1.0,2.0,12.0,3.0,5.0,0.0,0.0,0.0
Fábio Gonçalves,br BRA,MF,Ceará,33,1986,31.0,26.0,2294.0,1.0,0.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,25.5,16.0,4.0,25.0,0.63,0.16,0.06,0.25,0.0,15.0,22.0,1.0,6.0,54.0,28.0,0.0,0.0,0.0
Lucho González,ar ARG,MF,Atl Paranaense,39,1981,12.0,4.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.0,2.0,40.0,1.29,0.52,0.0,0.0,0.0,8.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0
Paolo Guerrero,pe PER,FW,Internacional,36,1984,3.0,3.0,231.0,3.0,1.0,0.0,0.0,0.0,0.0,1.17,0.39,1.56,1.17,1.56,2.6,9.0,4.0,44.4,3.51,1.56,0.33,0.75,0.0,7.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Guga,br BRA,"DF,MF",Atlético Mineiro,21,1998,32.0,30.0,2665.0,1.0,1.0,1.0,1.0,3.0,0.0,0.03,0.03,0.07,0.0,0.03,29.6,14.0,2.0,14.3,0.47,0.07,0.0,0.0,0.0,40.0,39.0,0.0,40.0,60.0,47.0,0.0,0.0,0.0
Guilherme,br BRA,FW,Grêmio,18,2001,9.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,1.0,33.3,2.41,0.8,0.0,0.0,0.0,2.0,10.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0
Marcos Guilherme,br BRA,"MF,FW",Internacional,24,1995,27.0,16.0,1263.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,14.0,11.0,5.0,45.5,0.78,0.36,0.0,0.0,0.0,22.0,14.0,8.0,28.0,6.0,13.0,0.0,0.0,0.0
Gustavinho,br BRA,DF,Goiás,19,2000,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Gustavo,br BRA,MF,Sport Recife,17,2002,4.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Luiz Gustavo,br BRA,MF,Goiás,25,1994,3.0,3.0,263.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,2.0,100.0,0.68,0.68,0.0,0.0,0.0,7.0,5.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0
Lucas Halter,br BRA,DF,Atl Paranaense,19,2000,9.0,6.0,604.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,6.7,3.0,1.0,33.3,0.45,0.15,0.0,0.0,0.0,11.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Cesar Haydar,co COL,DF,Bragantino,18,2001,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heitor,br BRA,DF,Internacional,19,2000,12.0,10.0,877.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.41,0.41,0.0,0.41,9.7,8.0,2.0,25.0,0.82,0.21,0.0,0.0,0.0,16.0,17.0,0.0,43.0,20.0,22.0,0.0,0.0,0.0
Thiago Heleno,br BRA,DF,Atl Paranaense,31,1988,29.0,29.0,2555.0,2.0,1.0,0.0,0.0,6.0,2.0,0.07,0.04,0.11,0.07,0.11,28.4,19.0,4.0,21.1,0.67,0.14,0.11,0.5,1.0,24.0,27.0,0.0,0.0,46.0,12.0,0.0,0.0,1.0
Helerson,br BRA,DF,Botafogo (RJ),22,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henrique,br BRA,DF,Vasco da Gama,25,1994,29.0,28.0,2444.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.04,0.04,0.0,0.04,27.2,6.0,1.0,16.7,0.22,0.04,0.0,0.0,0.0,46.0,37.0,4.0,52.0,40.0,17.0,0.0,0.0,0.0
Bruno Henrique,br BRA,"FW,MF",Flamengo,29,1990,31.0,30.0,2575.0,9.0,7.0,1.0,2.0,11.0,0.0,0.31,0.24,0.56,0.28,0.52,28.6,83.0,30.0,36.1,2.9,1.05,0.1,0.27,0.0,60.0,69.0,14.0,48.0,16.0,19.0,0.0,0.0,0.0
Bruno Henrique,br BRA,MF,Palmeiras,30,1989,13.0,7.0,628.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,27.3,1.58,0.43,0.0,0.0,0.0,16.0,8.0,1.0,7.0,7.0,4.0,0.0,0.0,0.0
Gustavo Henrique,br BRA,DF,Flamengo,26,1993,25.0,23.0,1950.0,2.0,1.0,0.0,0.0,5.0,1.0,0.09,0.05,0.14,0.09,0.14,21.7,21.0,7.0,33.3,0.97,0.32,0.1,0.29,0.0,36.0,12.0,0.0,1.0,33.0,12.0,0.0,0.0,1.0
Gustavo Henrique,br BRA,DF,Atlético Mineiro,20,1999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Henrique,br BRA,MF,Botafogo (RJ),18,2001,5.0,5.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.0,7.0,63.6,2.43,1.55,0.0,0.0,0.0,1.0,4.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0
Luiz Henrique,br BRA,MF,Fortaleza,20,1999,7.0,4.0,305.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.59,0.59,0.0,0.59,3.4,2.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,4.0,10.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0
Luiz Henrique,br BRA,"MF,FW",Coritiba,20,1999,15.0,5.0,518.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.17,0.35,0.17,0.35,5.8,5.0,1.0,20.0,0.87,0.17,0.2,1.0,0.0,9.0,7.0,0.0,25.0,7.0,18.0,0.0,0.0,0.0
Luiz Henrique,br BRA,"MF,FW",Fluminense,19,2001,26.0,13.0,1221.0,2.0,2.0,0.0,0.0,1.0,0.0,0.15,0.15,0.29,0.15,0.29,13.6,22.0,5.0,22.7,1.62,0.37,0.09,0.4,0.0,22.0,18.0,5.0,16.0,15.0,21.0,0.0,0.0,0.0
Matheus Henrique,br BRA,MF,Grêmio,22,1997,29.0,28.0,2432.0,2.0,1.0,0.0,0.0,9.0,1.0,0.07,0.04,0.11,0.07,0.11,27.0,19.0,5.0,26.3,0.7,0.19,0.11,0.4,1.0,48.0,68.0,0.0,19.0,35.0,20.0,0.0,0.0,0.0
Pedro Henrique,br BRA,DF,Internacional,19,2001,1.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,100.0,1.34,1.34,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pedro Henrique,br BRA,DF,Atl Paranaense,24,1995,30.0,30.0,2646.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,9.0,3.0,33.3,0.31,0.1,0.0,0.0,0.0,19.0,28.0,0.0,1.0,38.0,26.0,0.0,0.0,0.0
Ronaldo Henrique,br BRA,MF,Sport Recife,25,1994,21.0,14.0,995.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,10.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,27.0,19.0,0.0,2.0,20.0,11.0,0.0,0.0,0.0
Pedro Henryque,br BRA,FW,Sport Recife,20,1999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel Hernández,uy URU,"FW,MF",Internacional,29,1990,23.0,10.0,925.0,3.0,1.0,0.0,0.0,2.0,0.0,0.29,0.1,0.39,0.29,0.39,10.3,25.0,10.0,40.0,2.43,0.97,0.12,0.3,0.0,14.0,11.0,2.0,5.0,4.0,7.0,0.0,0.0,0.0
Hernane,br BRA,FW,Sport Recife,33,1986,23.0,8.0,718.0,2.0,0.0,2.0,2.0,2.0,0.0,0.25,0.0,0.25,0.0,0.0,8.0,8.0,3.0,37.5,1.0,0.38,0.0,0.0,0.0,11.0,34.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
Hernanes,br BRA,MF,São Paulo,34,1985,21.0,4.0,528.0,3.0,0.0,0.0,0.0,5.0,0.0,0.51,0.0,0.51,0.51,0.51,5.9,22.0,9.0,40.9,3.75,1.53,0.14,0.33,0.0,16.0,17.0,0.0,14.0,7.0,6.0,0.0,0.0,0.0
Heron,br BRA,DF,Goiás,19,2000,24.0,18.0,1728.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.05,0.05,0.0,0.05,19.2,6.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,24.0,15.0,1.0,14.0,18.0,15.0,0.0,0.0,0.0
Keisuke Honda,jp JPN,MF,Botafogo (RJ),33,1986,18.0,15.0,1289.0,2.0,0.0,1.0,1.0,1.0,0.0,0.14,0.0,0.14,0.07,0.07,14.3,22.0,7.0,31.8,1.54,0.49,0.05,0.14,0.0,24.0,12.0,0.0,22.0,21.0,11.0,0.0,0.0,0.0
Hudson,br BRA,MF,Fluminense,32,1988,25.0,19.0,1581.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.11,0.11,0.0,0.11,17.6,12.0,5.0,41.7,0.68,0.28,0.0,0.0,1.0,37.0,21.0,2.0,14.0,17.0,24.0,0.0,0.0,1.0
Hugo,br BRA,"DF,MF",Botafogo (RJ),18,2001,7.0,4.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,12.0,6.0,0.0,31.0,8.0,7.0,0.0,0.0,0.0
Vitor Hugo,br BRA,DF,Palmeiras,28,1991,4.0,3.0,274.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,33.3,0.99,0.33,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0
Hyoran,br BRA,MF,Atlético Mineiro,26,1993,29.0,21.0,1753.0,8.0,4.0,2.0,3.0,2.0,0.0,0.41,0.21,0.62,0.31,0.51,19.5,64.0,18.0,28.1,3.29,0.92,0.09,0.33,0.0,45.0,40.0,3.0,110.0,11.0,14.0,0.0,0.0,0.0
Hyuri,br BRA,FW,Atl Goianiense,28,1991,16.0,8.0,722.0,2.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,0.25,0.25,8.0,16.0,6.0,37.5,1.99,0.75,0.13,0.33,0.0,16.0,4.0,6.0,1.0,6.0,5.0,0.0,0.0,0.0
Igor,br BRA,"FW,MF",Coritiba,30,1989,10.0,5.0,507.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.6,6.0,1.0,16.7,1.07,0.18,0.0,0.0,1.0,15.0,20.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0
João Igor,br BRA,MF,Sport Recife,23,1996,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Índio,br BRA,MF,Goiás,19,2000,12.0,3.0,394.0,1.0,0.0,0.0,0.0,2.0,0.0,0.23,0.0,0.23,0.23,0.23,4.4,3.0,1.0,33.3,0.69,0.23,0.33,1.0,0.0,12.0,5.0,0.0,27.0,3.0,3.0,0.0,0.0,0.0
Isaque,br BRA,"FW,MF",Grêmio,22,1997,24.0,11.0,1072.0,2.0,3.0,0.0,0.0,0.0,0.0,0.17,0.25,0.42,0.17,0.42,11.9,34.0,10.0,29.4,2.85,0.84,0.06,0.2,0.0,14.0,12.0,3.0,2.0,1.0,8.0,0.0,0.0,0.0
Mauricio Isla,cl CHI,DF,Flamengo,31,1988,29.0,28.0,2361.0,2.0,5.0,0.0,0.0,4.0,0.0,0.08,0.19,0.27,0.08,0.27,26.2,4.0,3.0,75.0,0.15,0.11,0.5,0.67,0.0,40.0,16.0,8.0,88.0,49.0,29.0,0.0,0.0,0.0
Zé Ivaldo,br BRA,DF,Atl Paranaense,22,1997,14.0,6.0,656.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,12.0,7.0,0.0,0.0,0.0
Ivonei,br BRA,MF,Santos,17,2002,13.0,3.0,302.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,3.4,7.0,2.0,28.6,2.09,0.6,0.14,0.5,0.0,5.0,6.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0
Vítor Jacaré,br BRA,FW,Ceará,20,1999,10.0,0.0,262.0,1.0,0.0,0.0,0.0,2.0,0.0,0.34,0.0,0.34,0.34,0.34,2.9,13.0,4.0,30.8,4.47,1.37,0.08,0.25,0.0,10.0,12.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0
Jadson,br BRA,MF,Bahia,26,1993,5.0,2.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Jádson,br BRA,"MF,FW",Atl Paranaense,36,1983,9.0,4.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.0,2.0,40.0,1.17,0.47,0.0,0.0,0.0,3.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
Jadson,br BRA,DF,Vasco da Gama,28,1991,5.0,3.0,309.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0
Jailson,br BRA,GK,Palmeiras,38,1981,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jair,br BRA,MF,Atlético Mineiro,25,1994,28.0,24.0,2073.0,4.0,2.0,0.0,0.0,9.0,0.0,0.17,0.09,0.26,0.17,0.26,23.0,21.0,6.0,28.6,0.91,0.26,0.19,0.67,0.0,60.0,62.0,0.0,10.0,28.0,27.0,0.0,0.0,0.0
Jajá,br BRA,MF,Atl Paranaense,18,2001,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Janderson,br BRA,MF,Corinthians,20,1999,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Janderson,br BRA,MF,Atl Goianiense,20,1999,32.0,24.0,2054.0,3.0,5.0,0.0,0.0,1.0,0.0,0.13,0.22,0.35,0.13,0.35,22.8,40.0,14.0,35.0,1.75,0.61,0.08,0.21,0.0,30.0,36.0,3.0,112.0,11.0,11.0,0.0,0.0,0.0
Jandrei,br BRA,GK,Atl Paranaense,26,1993,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Ignacio Jara,cl CHI,FW,Goiás,22,1997,6.0,1.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.7,1.4,4.0,2.0,50.0,2.79,1.4,0.25,0.5,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Jean,br BRA,GK,Atl Goianiense,24,1995,36.0,36.0,3240.0,5.0,0.0,4.0,4.0,0.0,0.0,0.14,0.0,0.14,0.03,0.03,36.0,9.0,6.0,66.7,0.25,0.17,0.11,0.17,0.0,1.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
Jefferson,br BRA,"DF,MF",Goiás,23,1997,26.0,25.0,1960.0,1.0,0.0,0.0,0.0,2.0,1.0,0.05,0.0,0.05,0.05,0.05,21.8,12.0,2.0,16.7,0.55,0.09,0.08,0.5,0.0,26.0,22.0,1.0,89.0,29.0,22.0,0.0,0.0,1.0
Jemerson,br BRA,DF,Corinthians,27,1992,7.0,7.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.0,1.0,33.3,0.43,0.14,0.0,0.0,0.0,11.0,2.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0
Matheus Jesus,br BRA,MF,Bragantino,22,1997,12.0,8.0,706.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,7.8,16.0,3.0,18.8,2.04,0.38,0.0,0.0,0.0,14.0,8.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0
Jô,br BRA,FW,Corinthians,32,1987,30.0,24.0,2113.0,6.0,1.0,0.0,1.0,1.0,1.0,0.26,0.04,0.3,0.26,0.3,23.5,40.0,22.0,55.0,1.7,0.94,0.15,0.27,0.0,30.0,31.0,14.0,8.0,1.0,1.0,0.0,0.0,0.0
Jobson,br BRA,MF,Santos,24,1995,19.0,14.0,1150.0,2.0,1.0,0.0,0.0,6.0,0.0,0.16,0.08,0.23,0.16,0.23,12.8,8.0,3.0,37.5,0.63,0.23,0.25,0.67,0.0,31.0,18.0,2.0,4.0,25.0,15.0,0.0,0.0,0.0
John,br BRA,GK,Santos,23,1996,9.0,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jonas,br BRA,MF,São Paulo,20,1999,13.0,1.0,204.0,1.0,1.0,0.0,0.0,1.0,0.0,0.44,0.44,0.88,0.44,0.88,2.3,4.0,2.0,50.0,1.76,0.88,0.25,0.5,0.0,4.0,3.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0
Felipe Jonatan,br BRA,DF,Santos,21,1998,33.0,32.0,2851.0,2.0,1.0,0.0,0.0,7.0,0.0,0.06,0.03,0.09,0.06,0.09,31.7,34.0,8.0,23.5,1.07,0.25,0.06,0.25,0.0,36.0,39.0,2.0,93.0,65.0,35.0,0.0,0.0,0.0
Jonathan,br BRA,DF,Coritiba,27,1992,24.0,16.0,1566.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,17.4,11.0,3.0,27.3,0.63,0.17,0.09,0.33,0.0,16.0,12.0,1.0,46.0,42.0,30.0,0.0,0.0,0.0
Kaio Jorge,br BRA,FW,Santos,18,2002,28.0,23.0,1893.0,4.0,1.0,0.0,0.0,5.0,0.0,0.19,0.05,0.24,0.19,0.24,21.0,33.0,7.0,21.2,1.57,0.33,0.12,0.57,0.0,41.0,39.0,3.0,11.0,4.0,8.0,0.0,0.0,0.0
Jorginho,br BRA,FW,Atl Paranaense,29,1991,4.0,2.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,3.0,7.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0
Jorginho,br BRA,MF,Atl Goianiense,29,1991,5.0,5.0,375.0,2.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,4.2,6.0,3.0,50.0,1.44,0.72,0.33,0.67,0.0,6.0,8.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0
Juanfran,es ESP,DF,São Paulo,35,1985,23.0,22.0,1670.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,18.6,8.0,2.0,25.0,0.43,0.11,0.0,0.0,0.0,24.0,12.0,0.0,71.0,27.0,19.0,0.0,0.0,0.0
Luciano Juba,br BRA,DF,Sport Recife,20,1999,21.0,8.0,982.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,10.9,5.0,1.0,20.0,0.46,0.09,0.0,0.0,0.0,11.0,2.0,0.0,65.0,23.0,7.0,0.0,0.0,0.0
Igor Julião,br BRA,DF,Fluminense,25,1994,20.0,17.0,1553.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.17,0.17,0.0,0.17,17.3,12.0,1.0,8.3,0.7,0.06,0.0,0.0,0.0,42.0,32.0,2.0,31.0,26.0,17.0,0.0,0.0,0.0
Juninho,br BRA,DF,Bahia,24,1995,30.0,25.0,2346.0,2.0,0.0,0.0,0.0,3.0,1.0,0.08,0.0,0.08,0.08,0.08,26.1,16.0,5.0,31.3,0.61,0.19,0.13,0.4,0.0,7.0,12.0,1.0,3.0,36.0,16.0,0.0,0.0,0.0
Juninho,br BRA,MF,Fortaleza,33,1986,32.0,31.0,2740.0,3.0,3.0,3.0,4.0,8.0,2.0,0.1,0.1,0.2,0.0,0.1,30.4,45.0,12.0,26.7,1.48,0.39,0.0,0.0,1.0,52.0,48.0,0.0,171.0,41.0,37.0,0.0,0.0,0.0
Juninho,br BRA,MF,Vasco da Gama,19,2001,17.0,9.0,780.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,8.7,11.0,2.0,18.2,1.27,0.23,0.0,0.0,0.0,13.0,13.0,1.0,8.0,7.0,9.0,0.0,0.0,0.0
Helio Junio,br BRA,MF,São Paulo,19,2000,3.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.0,50.0,3.33,1.67,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
