player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Artem Dzyuba,ru RUS,FW,ru Zenit,32-183,1988,5.0,4.0,346.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.52,0.26,0.52,3.8,4.0,2.0,50.0,1.04,0.52,0.25,0.5,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Éder,pt POR,FW,ru Loko Moscow,33-061,1987,3.0,3.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,2.8,2.0,1.0,50.0,0.73,0.36,0.5,1.0,0.0,3.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Ederson,br BRA,GK,eng Manchester City,27-188,1993,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jurgen Ekkelenkamp,nl NED,MF,nl Ajax,20-322,2000,4.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Nico Elvedi,ch SUI,DF,de M'Gladbach,24-144,1996,5.0,5.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,4.9,2.0,1.0,50.0,0.41,0.2,0.5,1.0,0.0,3.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
Breel Embolo,ch SUI,"FW,MF",de M'Gladbach,24-007,1997,5.0,3.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,2.4,6.0,2.0,33.3,2.45,0.82,0.17,0.5,0.0,8.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
Youssef En-Nesyri,ma MAR,FW,es Sevilla,23-265,1997,7.0,3.0,298.0,4.0,0.0,0.0,0.0,1.0,0.0,1.21,0.0,1.21,1.21,1.21,3.3,13.0,8.0,61.5,3.93,2.42,0.31,0.5,0.0,2.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
Alexandru Epureanu,md MDA,DF,tr Başakşehir,34-147,1986,5.0,4.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,8.0,3.0,0.0,0.0,0.0
Christian Eriksen,dk DEN,MF,it Inter,29-007,1992,4.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,6.0,2.0,33.3,5.35,1.78,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Aleksandr Erokhin,ru RUS,"MF,FW",ru Zenit,31-131,1989,5.0,4.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,3.0,3.0,1.0,33.3,1.0,0.33,0.33,1.0,0.0,7.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0
Gonzalo Escalante,ar ARG,MF,it Lazio,27-331,1993,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Sergio Escudero,es ESP,DF,es Sevilla,31-172,1989,3.0,3.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0
Evander,br BRA,MF,dk Midtjylland,22-257,1998,4.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7.0,2.0,28.6,4.2,1.2,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
Evanilson,br BRA,FW,pt Porto,21-138,1999,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabinho,br BRA,DF,eng Liverpool,27-121,1993,5.0,4.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,1.0,100.0,0.32,0.32,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0
Mohamed Fares,dz ALG,DF,it Lazio,25-006,1996,5.0,4.0,295.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,7.0,3.0,0.0,7.0,6.0,4.0,0.0,0.0,0.0
Ansu Fati,es ESP,FW,es Barcelona,18-113,2002,3.0,2.0,160.0,1.0,2.0,0.0,0.0,0.0,0.0,0.56,1.13,1.69,0.56,1.69,1.8,9.0,6.0,66.7,5.06,3.38,0.11,0.17,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
Felipe,br BRA,DF,es Atlético Madrid,31-281,1989,4.0,3.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0
Luiz Felipe,br BRA,DF,it Lazio,23-336,1997,4.0,2.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
João Félix,pt POR,"FW,MF",es Atlético Madrid,21-103,1999,6.0,6.0,534.0,3.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,5.9,22.0,10.0,45.5,3.71,1.69,0.14,0.3,0.0,5.0,15.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
Bruno Fernandes,pt POR,MF,eng Manchester Utd,26-166,1994,6.0,5.0,438.0,4.0,1.0,2.0,2.0,1.0,0.0,0.82,0.21,1.03,0.41,0.62,4.9,19.0,9.0,47.4,3.9,1.85,0.11,0.22,0.0,4.0,10.0,1.0,18.0,3.0,5.0,0.0,0.0,0.0
Matheus Fernandes,br BRA,MF,es Barcelona,22-236,1998,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Fernández,es ESP,FW,es Sevilla,24-275,1996,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fernandinho,br BRA,MF,eng Manchester City,35-293,1985,4.0,2.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
Fernando,br BRA,FW,ua Shakhtar,21-357,1999,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fernando,br BRA,"MF,DF",es Sevilla,33-211,1987,6.0,4.0,406.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,4.5,3.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0
Luis Fernando Díaz,co COL,"FW,MF",pt Porto,24-039,1997,6.0,3.0,296.0,2.0,0.0,0.0,0.0,1.0,0.0,0.61,0.0,0.61,0.61,0.61,3.3,3.0,2.0,66.7,0.91,0.61,0.67,1.0,0.0,7.0,11.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0
Roberto Firmino,br BRA,FW,eng Liverpool,29-142,1991,7.0,2.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,8.0,2.0,25.0,3.01,0.75,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Junior Firpo,es ESP,DF,es Barcelona,24-183,1996,5.0,1.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0
Alessandro Florenzi,it ITA,DF,fr Paris S-G,29-347,1991,7.0,7.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.0,1.0,33.3,0.48,0.16,0.0,0.0,0.0,3.0,3.0,0.0,20.0,8.0,3.0,0.0,0.0,0.0
Phil Foden,eng ENG,"FW,MF",eng Manchester City,20-269,2000,6.0,5.0,451.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,5.0,14.0,6.0,42.9,2.79,1.2,0.07,0.17,0.0,4.0,5.0,0.0,16.0,8.0,5.0,0.0,0.0,0.0
Emil Forsberg,se SWE,"MF,FW",de RB Leipzig,29-121,1991,6.0,6.0,402.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22,0.22,0.45,0.0,0.22,4.5,12.0,2.0,16.7,2.69,0.45,0.0,0.0,0.0,7.0,5.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0
Kostas Fortounis,gr GRE,"FW,MF",gr Olympiacos,28-128,1992,5.0,2.0,287.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,3.0,10.0,4.0,7.0,2.0,3.0,0.0,0.0,0.0
Timothy Fosu-Mensah,nl NED,DF,eng Manchester Utd,23-050,1998,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gianluca Frabotta,it ITA,DF,it Juventus,21-242,1999,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Lassina Franck Traoré,bf BFA,FW,nl Ajax,20-040,2001,5.0,2.0,198.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45,0.45,0.91,0.45,0.91,2.2,5.0,1.0,20.0,2.27,0.45,0.2,1.0,0.0,12.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
Fred,br BRA,MF,eng Manchester Utd,27-353,1993,4.0,4.0,339.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,3.0,1.0,33.3,0.8,0.27,0.0,0.0,1.0,13.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
Remo Freuler,ch SUI,MF,it Atalanta,28-312,1992,6.0,6.0,506.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,5.6,4.0,1.0,25.0,0.71,0.18,0.0,0.0,0.0,6.0,6.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0
Abraham Frimpong,gh GHA,DF,hu Ferencváros,27-321,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0
Roberto Gagliardini,it ITA,MF,it Inter,26-320,1994,4.0,3.0,254.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.35,0.35,0.0,0.35,2.8,2.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
Idrissa Gana Gueye,sn SEN,MF,fr Paris S-G,31-148,1989,6.0,3.0,174.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0.52,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
Eric García,es ESP,DF,eng Manchester City,20-043,2001,3.0,3.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,1.0,50.0,0.87,0.43,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Yuri Gazinskiy,ru RUS,MF,ru Krasnodar,31-216,1989,5.0,4.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,9.0,4.0,0.0,0.0,0.0
Yann Gboho,fr FRA,MF,fr Rennes,20-038,2001,4.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
David de Gea,es ESP,GK,eng Manchester Utd,30-106,1990,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valère Germain,fr FRA,"FW,MF",fr Marseille,30-310,1990,5.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,1.0,20.0,2.24,0.45,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
Billy Gilmour,sco SCO,MF,eng Chelsea,19-255,2001,2.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,1.0,50.0,1.87,0.94,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Matthias Ginter,de GER,DF,de M'Gladbach,27-033,1994,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Olivier Giroud,fr FRA,FW,eng Chelsea,34-144,1986,4.0,1.0,145.0,5.0,0.0,1.0,1.0,0.0,0.0,3.1,0.0,3.1,2.48,2.48,1.6,7.0,5.0,71.4,4.34,3.1,0.57,0.8,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Serge Gnabry,de GER,"FW,MF",de Bayern Munich,25-222,1995,5.0,2.0,270.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,11.0,4.0,36.4,3.67,1.33,0.0,0.0,0.0,7.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0
Pierluigi Gollini,it ITA,GK,it Atalanta,25-340,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eulânio Ângelo Chipela Gomes,gw GNB,DF,pt Porto,26-280,1994,3.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0
Joe Gomez,eng ENG,DF,eng Liverpool,23-274,1997,3.0,3.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Papu Gómez,ar ARG,"MF,FW",it Atalanta,33-006,1988,6.0,6.0,449.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.6,5.0,6.0,3.0,50.0,1.2,0.6,0.17,0.33,0.0,3.0,11.0,1.0,11.0,1.0,6.0,0.0,0.0,0.0
Papu Gómez,ar ARG,FW,es Sevilla,33-006,1988,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Sergi Gómez,es ESP,DF,es Sevilla,28-330,1992,3.0,3.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Alfred Gomis,sn SEN,GK,fr Rennes,27-169,1993,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro González,es ESP,DF,fr Marseille,31-044,1990,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0
Leon Goretzka,de GER,MF,de Bayern Munich,26-015,1995,4.0,4.0,277.0,2.0,1.0,0.0,0.0,0.0,0.0,0.65,0.32,0.97,0.65,0.97,3.1,7.0,2.0,28.6,2.27,0.65,0.29,1.0,0.0,5.0,9.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0
Yevgeni Gorodov,ru RUS,GK,ru Krasnodar,35-070,1985,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Gosens,de GER,DF,it Atalanta,26-231,1994,5.0,5.0,417.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,4.6,7.0,2.0,28.6,1.51,0.43,0.14,0.5,0.0,7.0,6.0,1.0,5.0,2.0,4.0,0.0,1.0,0.0
Ryan Gravenberch,nl NED,MF,nl Ajax,18-281,2002,6.0,6.0,528.0,1.0,0.0,0.0,0.0,2.0,1.0,0.17,0.0,0.17,0.17,0.17,5.9,6.0,1.0,16.7,1.02,0.17,0.17,1.0,1.0,10.0,7.0,0.0,9.0,14.0,11.0,0.0,0.0,0.0
Mason Greenwood,eng ENG,"FW,MF",eng Manchester Utd,19-143,2001,5.0,2.0,211.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43,0.43,0.85,0.43,0.85,2.3,10.0,5.0,50.0,4.27,2.13,0.1,0.2,0.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
Clément Grenier,fr FRA,MF,fr Rennes,30-045,1991,5.0,2.0,222.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,2.0,100.0,0.81,0.81,0.0,0.0,0.0,7.0,5.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
Antoine Griezmann,fr FRA,"FW,MF",es Barcelona,29-337,1991,6.0,5.0,411.0,2.0,0.0,0.0,0.0,1.0,0.0,0.44,0.0,0.44,0.44,0.44,4.6,14.0,5.0,35.7,3.07,1.09,0.14,0.4,0.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0
Marko Grujić,rs SRB,"MF,FW",pt Porto,24-314,1996,5.0,2.0,204.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,4.0,0.0,0.0,1.76,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
Nemanja Gudelj,rs SRB,"MF,DF",es Sevilla,29-097,1991,7.0,5.0,497.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,2.0,66.7,0.54,0.36,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
Raphaël Guerreiro,pt POR,DF,de Dortmund,27-061,1993,6.0,6.0,486.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,5.4,5.0,2.0,40.0,0.93,0.37,0.2,0.5,0.0,1.0,3.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0
Pape Gueye,fr FRA,MF,fr Marseille,22-028,1999,4.0,2.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,1.0,50.0,1.06,0.53,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
Sehrou Guirassy,fr FRA,FW,fr Rennes,24-346,1996,4.0,4.0,340.0,2.0,0.0,1.0,1.0,0.0,0.0,0.53,0.0,0.53,0.26,0.26,3.8,6.0,3.0,50.0,1.59,0.79,0.17,0.33,0.0,11.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Péter Gulácsi,hu HUN,GK,de RB Leipzig,30-291,1990,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fredrik Gulbrandsen,no NOR,"MF,FW",tr Başakşehir,28-164,1992,4.0,2.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0,1.0,33.3,1.32,0.44,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
İlkay Gündoğan,de GER,MF,eng Manchester City,30-120,1990,5.0,5.0,364.0,2.0,0.0,0.0,0.0,1.0,0.0,0.49,0.0,0.49,0.49,0.49,4.0,8.0,3.0,37.5,1.98,0.74,0.25,0.67,0.0,7.0,4.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0
Mert Günok,tr TUR,GK,tr Başakşehir,31-357,1989,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Erling Haaland,no NOR,FW,de Dortmund,20-215,2000,5.0,5.0,433.0,8.0,1.0,0.0,0.0,1.0,0.0,1.66,0.21,1.87,1.66,1.87,4.8,23.0,14.0,60.9,4.78,2.91,0.35,0.57,0.0,3.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0
Munir El Haddadi,es ESP,"FW,MF",es Sevilla,25-173,1995,5.0,3.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,3.2,14.0,2.0,14.3,4.36,0.62,0.07,0.5,0.0,4.0,9.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0
Amadou Haidara,ml MLI,"MF,FW",de RB Leipzig,23-021,1998,5.0,5.0,407.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,0.22,0.44,0.22,0.44,4.5,7.0,4.0,57.1,1.55,0.88,0.14,0.25,0.0,4.0,5.0,1.0,3.0,7.0,7.0,0.0,0.0,0.0
Achraf Hakimi,ma MAR,DF,it Inter,22-109,1998,5.0,4.0,358.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,4.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0,5.0,2.0,13.0,4.0,6.0,0.0,0.0,1.0
Marcel Halstenberg,de GER,DF,de RB Leipzig,29-147,1991,3.0,2.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,100.0,0.49,0.49,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Samir Handanović,si SVN,GK,it Inter,36-222,1984,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesper Hansen,dk DEN,GK,dk Midtjylland,35-327,1985,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denys Harmash,ua UKR,"MF,FW",ua Dynamo Kyiv,30-308,1990,5.0,2.0,157.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0
Hans Hateboer,nl NED,DF,it Atalanta,27-043,1994,6.0,6.0,530.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.34,0.34,0.0,0.34,5.9,2.0,1.0,50.0,0.34,0.17,0.0,0.0,0.0,4.0,6.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0
Kai Havertz,de GER,"MF,FW",eng Chelsea,21-255,1999,5.0,4.0,335.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,0.54,3.7,5.0,1.0,20.0,1.34,0.27,0.0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0
Eden Hazard,be BEL,FW,es Real Madrid,30-045,1991,3.0,2.0,161.0,1.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,1.8,3.0,1.0,33.3,1.68,0.56,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
