player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Ricardo Gutiérrez,mx MEX,GK,Mazatlán,23-243,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Guzmán,mx MEX,DF,Necaxa,26-272,1994,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nahuel Guzmán,ar ARG,GK,UANL,35-005,1986,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Víctor Guzmán,mx MEX,MF,Pachuca,26-012,1995,16.0,11.0,1104.0,4.0,0.0,2.0,2.0,4.0,0.0,0.33,0.0,0.33,0.16,0.16,12.3,48.0,10.0,20.8,3.91,0.82,0.04,0.2,0.0,25.0,18.0,2.0,23.0,9.0,7.0,0.0,0.0,0.0
Víctor Guzmán,mx MEX,DF,Tijuana,18-345,2002,19.0,19.0,1596.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,5.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,24.0,10.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0
Arelibetsiel Hernández,mx MEX,DF,Santos,26-055,1994,2.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Elías Hernández,mx MEX,"FW,MF",Cruz Azul,32-292,1988,17.0,7.0,664.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,7.4,23.0,5.0,21.7,3.12,0.68,0.04,0.2,0.0,8.0,7.0,0.0,67.0,4.0,6.0,0.0,0.0,0.0
Eduardo Herrera,mx MEX,FW,Puebla,32-205,1988,6.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jonathan Herrera,mx MEX,MF,Atlas,19-268,2001,11.0,1.0,201.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.45,0.45,0.45,2.2,4.0,1.0,25.0,1.79,0.45,0.25,1.0,0.0,5.0,6.0,2.0,8.0,2.0,4.0,0.0,0.0,0.0
César Huerta,mx MEX,MF,Guadalajara,20-074,2000,4.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,2.0,66.7,2.25,1.5,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
César Huerta,mx MEX,"MF,FW",Mazatlán,20-074,2000,17.0,15.0,1247.0,3.0,1.0,0.0,0.0,2.0,0.0,0.22,0.07,0.29,0.22,0.29,13.9,25.0,9.0,36.0,1.8,0.65,0.12,0.33,0.0,26.0,35.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0
Avilés Hurtado,co COL,"FW,MF",Monterrey,33-301,1987,10.0,6.0,525.0,2.0,2.0,0.0,0.0,1.0,0.0,0.34,0.34,0.69,0.34,0.69,5.8,14.0,5.0,35.7,2.4,0.86,0.14,0.4,0.0,13.0,14.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0
Nicolás Ibáñez,ar ARG,"FW,MF",Atlético,26-176,1994,18.0,17.0,1561.0,8.0,2.0,3.0,4.0,4.0,0.0,0.46,0.12,0.58,0.29,0.4,17.3,58.0,26.0,44.8,3.34,1.5,0.09,0.19,0.0,40.0,14.0,11.0,29.0,6.0,14.0,0.0,0.0,0.0
Andrés Ibargüen,co COL,"FW,MF",Santos,28-284,1992,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,50.0,2.02,1.01,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Andrés Ibargüen,co COL,MF,América,28-284,1992,6.0,2.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javier Ibarra,mx MEX,MF,Querétaro,23-009,1998,5.0,3.0,252.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.0,2.0,66.7,1.07,0.71,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Renato Ibarra,ec ECU,MF,Atlas,30-026,1991,17.0,14.0,1160.0,2.0,0.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,12.9,26.0,6.0,23.1,2.02,0.47,0.08,0.33,0.0,18.0,25.0,1.0,61.0,6.0,17.0,0.0,0.0,0.0
Romario Ibarra,ec ECU,"FW,MF",Pachuca,26-144,1994,13.0,7.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,13.0,1.0,7.7,1.9,0.15,0.0,0.0,0.0,9.0,10.0,0.0,26.0,0.0,5.0,0.0,0.0,0.0
Juan Ignacio Dinenno,ar ARG,FW,UNAM,26-171,1994,19.0,19.0,1530.0,10.0,1.0,1.0,2.0,5.0,0.0,0.59,0.06,0.65,0.53,0.59,17.0,55.0,22.0,40.0,3.24,1.29,0.16,0.41,0.0,22.0,21.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0
Juan Ignacio González,mx MEX,DF,León,36-222,1984,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Andrés Iniestra,mx MEX,MF,FC Juárez,24-341,1996,5.0,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
Andrés Iniestra,mx MEX,MF,UNAM,24-341,1996,10.0,10.0,868.0,1.0,0.0,0.0,0.0,2.0,2.0,0.1,0.0,0.1,0.1,0.1,9.6,4.0,2.0,50.0,0.41,0.21,0.25,0.5,1.0,9.0,3.0,0.0,1.0,11.0,7.0,0.0,0.0,0.0
Jefferson Intriago,ec ECU,MF,FC Juárez,24-256,1996,18.0,18.0,1560.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,17.3,14.0,2.0,14.3,0.81,0.12,0.0,0.0,0.0,11.0,30.0,1.0,73.0,9.0,14.0,0.0,0.0,0.0
Hugo Isaác Rodríguez,mx MEX,DF,Santos,30-252,1990,15.0,15.0,1273.0,2.0,0.0,0.0,0.0,3.0,1.0,0.14,0.0,0.14,0.14,0.14,14.1,18.0,3.0,16.7,1.27,0.21,0.11,0.67,0.0,14.0,8.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0
Jesús Isijara,mx MEX,"MF,DF",Atlas,31-142,1989,16.0,15.0,1216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,13.5,18.0,8.0,44.4,1.33,0.59,0.0,0.0,0.0,13.0,17.0,5.0,42.0,10.0,12.0,0.0,0.0,0.0
Jesús Isijara,mx MEX,MF,Santos,31-142,1989,4.0,3.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,5.0,1.0,20.0,2.15,0.43,0.0,0.0,0.0,4.0,6.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0
Omar Islas,mx MEX,"MF,FW",Querétaro,24-308,1996,13.0,9.0,780.0,3.0,3.0,0.0,0.0,0.0,0.0,0.35,0.35,0.69,0.35,0.69,8.7,11.0,4.0,36.4,1.27,0.46,0.27,0.75,0.0,9.0,20.0,0.0,26.0,6.0,6.0,0.0,0.0,0.0
Omar Israel Mendoza,mx MEX,DF,Querétaro,32-110,1988,4.0,4.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
Francisco Israel Rivera,mx MEX,MF,Querétaro,26-145,1994,5.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
Juan Iturbe,py PAR,"MF,FW",UNAM,27-256,1993,22.0,13.0,1229.0,2.0,1.0,0.0,0.0,5.0,0.0,0.15,0.07,0.22,0.15,0.22,13.7,25.0,5.0,20.0,1.83,0.37,0.08,0.4,0.0,23.0,28.0,1.0,64.0,7.0,15.0,0.0,0.0,0.0
Edgar Iván López,mx MEX,"MF,FW",Tijuana,21-300,1999,18.0,9.0,832.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,9.2,15.0,7.0,46.7,1.62,0.76,0.07,0.14,0.0,12.0,3.0,2.0,4.0,7.0,5.0,0.0,0.0,0.0
José Iván Rodríguez,mx MEX,MF,León,24-243,1996,17.0,10.0,948.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,5.0,2.0,40.0,0.47,0.19,0.0,0.0,1.0,21.0,14.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0
Vincent Janssen,nl NED,FW,Monterrey,26-245,1994,12.0,7.0,586.0,1.0,0.0,0.0,0.0,5.0,1.0,0.15,0.0,0.15,0.15,0.15,6.5,20.0,6.0,30.0,3.07,0.92,0.05,0.17,1.0,20.0,16.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0
Gonzalo Jara,cl CHI,DF,Mazatlán,35-170,1985,9.0,6.0,561.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0
Gonzalo Jara,cl CHI,DF,Tijuana,35-170,1985,5.0,5.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0
Rodrigo Javier Noya,ar ARG,DF,Atlético,31-015,1990,13.0,10.0,982.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.0,2.0,22.2,0.82,0.18,0.0,0.0,0.0,15.0,11.0,0.0,1.0,12.0,10.0,0.0,0.0,0.0
Ignacio Jeraldino,cl CHI,FW,Santos,25-071,1995,6.0,3.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,2.0,66.7,0.95,0.63,0.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
Ignacio Jeraldino,cl CHI,FW,Atlas,25-071,1995,17.0,6.0,622.0,1.0,0.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,6.9,13.0,6.0,46.2,1.88,0.87,0.08,0.17,0.0,17.0,9.0,6.0,4.0,3.0,7.0,0.0,0.0,0.0
José de Jesús Godínez,mx MEX,MF,León,24-026,1997,4.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Israel Jiménez,mx MEX,DF,Mazatlán,31-186,1989,12.0,12.0,960.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,2.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,9.0,8.0,0.0,5.0,11.0,11.0,0.0,0.0,0.0
Jaiber Jiménez,mx MEX,DF,Cruz Azul,26-039,1995,2.0,2.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,100.0,0.82,0.82,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Oscar Jiménez,mx MEX,GK,América,32-126,1988,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
José Joaquín Esquivel,mx MEX,MF,FC Juárez,23-039,1998,11.0,9.0,788.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.8,4.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,12.0,8.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0
José Joaquín Martínez,mx MEX,"DF,MF",Cruz Azul,33-359,1987,7.0,4.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,100.0,0.22,0.22,0.0,0.0,0.0,11.0,7.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0
Julio José González,mx MEX,GK,UNAM,29-298,1991,4.0,3.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Juan José Sánchez,co COL,DF,UANL,23-037,1998,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Alberto Joshimar Acosta,mx MEX,DF,FC Juárez,32-355,1988,14.0,12.0,992.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,50.0,0.36,0.18,0.0,0.0,0.0,17.0,16.0,0.0,29.0,23.0,19.0,0.0,0.0,0.0
José Juan Macías,mx MEX,FW,Guadalajara,21-146,1999,19.0,18.0,1570.0,9.0,0.0,2.0,4.0,0.0,0.0,0.52,0.0,0.52,0.4,0.4,17.4,67.0,24.0,35.8,3.84,1.38,0.1,0.29,0.0,12.0,23.0,5.0,8.0,3.0,4.0,0.0,0.0,1.0
José Juan Vázquez,mx MEX,MF,Toluca,32-338,1988,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,6.0,2.0,1.0,50.0,0.33,0.17,0.0,0.0,0.0,7.0,7.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0
José Juan Vázquez,mx MEX,MF,Guadalajara,32-338,1988,10.0,5.0,524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0,13.0,6.0,0.0,0.0,0.0
Ramón Juárez,mx MEX,DF,América,19-282,2001,10.0,7.0,733.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,10.0,2.0,20.0,1.23,0.25,0.0,0.0,0.0,16.0,7.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0
Anderson Julio,ec ECU,MF,Atlético,24-260,1996,12.0,4.0,438.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,17.0,8.0,47.1,3.49,1.64,0.0,0.0,0.0,7.0,7.0,2.0,16.0,3.0,7.0,0.0,0.0,0.0
Colin Kazim-Richards,tr TUR,FW,Pachuca,34-173,1986,4.0,1.0,124.0,1.0,0.0,1.0,1.0,1.0,0.0,0.73,0.0,0.73,0.0,0.0,1.4,2.0,1.0,50.0,1.45,0.73,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Matías Kranevitter,ar ARG,MF,Monterrey,27-270,1993,21.0,12.0,1142.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,5.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,30.0,7.0,0.0,1.0,28.0,17.0,0.0,0.0,0.0
Roberto de la Rosa,mx MEX,FW,Pachuca,21-042,2000,18.0,9.0,749.0,1.0,0.0,1.0,1.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,8.3,21.0,13.0,61.9,2.52,1.56,0.0,0.0,0.0,8.0,9.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0
Mauro Laínez,mx MEX,MF,América,24-282,1996,6.0,4.0,373.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,4.1,5.0,2.0,40.0,1.21,0.48,0.2,0.5,0.0,4.0,7.0,0.0,25.0,2.0,6.0,0.0,0.0,0.0
Mauro Laínez,mx MEX,MF,Tijuana,24-282,1996,14.0,12.0,1062.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,11.8,16.0,3.0,18.8,1.36,0.25,0.0,0.0,0.0,13.0,23.0,2.0,50.0,8.0,16.0,0.0,0.0,0.0
Miguel Layún,mx MEX,"MF,DF",Monterrey,32-235,1988,21.0,10.0,1044.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.17,0.17,0.0,0.17,11.6,21.0,4.0,19.0,1.81,0.34,0.0,0.0,0.0,5.0,9.0,0.0,80.0,7.0,8.0,0.0,0.0,0.0
Luís Leal,st STP,FW,Tijuana,33-262,1987,8.0,3.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.0,4.0,30.8,3.34,1.03,0.0,0.0,0.0,8.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
Yerko Leiva,cl CHI,MF,Necaxa,22-246,1998,4.0,1.0,109.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
Armando León,mx MEX,FW,León,21-028,2000,5.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,1.0,50.0,1.82,0.91,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Giovanny León,mx MEX,DF,Toluca,21-007,2000,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Dario Lezcano,py PAR,FW,FC Juárez,30-230,1990,20.0,18.0,1672.0,11.0,1.0,2.0,3.0,1.0,0.0,0.59,0.05,0.65,0.48,0.54,18.6,50.0,19.0,38.0,2.69,1.02,0.18,0.47,0.0,24.0,67.0,8.0,6.0,5.0,3.0,0.0,0.0,0.0
Igor Lichnovsky,cl CHI,DF,Cruz Azul,26-345,1994,11.0,11.0,990.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0
Erik Lira,mx MEX,MF,UNAM,20-283,2000,20.0,14.0,1340.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,14.9,3.0,1.0,33.3,0.2,0.07,0.0,0.0,0.0,13.0,27.0,0.0,2.0,23.0,27.0,0.0,0.0,0.0
Raúl López Gómez,mx MEX,DF,Toluca,27-358,1993,22.0,20.0,1781.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,19.8,17.0,10.0,58.8,0.86,0.51,0.0,0.0,0.0,11.0,8.0,0.0,129.0,20.0,18.0,0.0,0.0,0.0
Antonio López,gt GUA,"MF,DF",América,23-311,1997,11.0,6.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,1.0,25.0,0.74,0.19,0.0,0.0,0.0,12.0,12.0,0.0,15.0,7.0,2.0,0.0,0.0,0.0
Leonel López,mx MEX,MF,UNAM,26-267,1994,9.0,3.0,301.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4.0,7.0,0.0,7.0,4.0,8.0,0.0,0.0,0.0
Luis López,mx MEX,DF,FC Juárez,27-174,1993,13.0,13.0,1118.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.16,0.16,0.0,0.16,12.4,3.0,1.0,33.3,0.24,0.08,0.0,0.0,0.0,16.0,6.0,0.0,32.0,20.0,9.0,0.0,0.0,0.0
Nicolás López,uy URU,FW,UANL,27-137,1993,9.0,3.0,396.0,6.0,2.0,0.0,0.0,0.0,0.0,1.36,0.45,1.82,1.36,1.82,4.4,20.0,10.0,50.0,4.55,2.27,0.3,0.6,0.0,4.0,4.0,1.0,17.0,1.0,5.0,0.0,0.0,0.0
Pablo López,uy URU,MF,Toluca,24-130,1996,6.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
René López,mx MEX,DF,Pachuca,19-042,2002,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vladimir Loroña,mx MEX,DF,Tijuana,22-091,1998,14.0,12.0,1076.0,1.0,0.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,12.0,10.0,1.0,10.0,0.84,0.08,0.1,1.0,0.0,26.0,14.0,1.0,25.0,17.0,25.0,0.0,0.0,1.0
Adrián Lozano,mx MEX,MF,Santos,21-283,1999,8.0,2.0,215.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42,0.42,0.0,0.42,2.4,2.0,2.0,100.0,0.84,0.84,0.0,0.0,0.0,4.0,2.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0
Lucao,br BRA,DF,Puebla,27-358,1993,3.0,2.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Alfonso Luna,mx MEX,DF,Querétaro,31-023,1990,13.0,13.0,1124.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08,0.08,0.0,0.08,12.5,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,22.0,14.0,1.0,15.0,27.0,11.0,0.0,0.0,0.0
Mario de Luna,mx MEX,DF,Necaxa,33-041,1988,15.0,10.0,996.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,3.0,1.0,33.3,0.27,0.09,0.0,0.0,0.0,14.0,5.0,1.0,0.0,19.0,5.0,0.0,0.0,0.0
Oscar Macías,mx MEX,MF,Guadalajara,22-221,1998,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fernando Madrigal,mx MEX,MF,Querétaro,29-095,1991,23.0,23.0,1993.0,3.0,2.0,0.0,0.0,3.0,0.0,0.14,0.09,0.23,0.14,0.23,22.1,34.0,14.0,41.2,1.54,0.63,0.09,0.21,0.0,22.0,49.0,1.0,70.0,26.0,32.0,0.0,0.0,0.0
José Madueña,mx MEX,"DF,MF",Guadalajara,30-262,1990,2.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Hugo Magallanes,uy URU,DF,Querétaro,23-173,1997,3.0,3.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0
Jonatan Maidana,ar ARG,DF,Toluca,35-201,1985,11.0,8.0,637.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,7.1,6.0,2.0,33.3,0.85,0.28,0.17,0.5,0.0,9.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0
Luis Malagón,mx MEX,GK,Necaxa,23-350,1997,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Víctor Malcorra,ar ARG,MF,Atlas,33-206,1987,22.0,22.0,1931.0,4.0,3.0,3.0,4.0,6.0,0.0,0.19,0.14,0.33,0.05,0.19,21.5,35.0,15.0,42.9,1.63,0.7,0.03,0.07,0.0,19.0,28.0,5.0,164.0,10.0,15.0,0.0,0.0,0.0
Víctor Mañón,mx MEX,FW,FC Juárez,29-009,1992,4.0,2.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,2.0,50.0,2.63,1.31,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
Mauro Manotas,co COL,FW,Tijuana,25-215,1995,6.0,6.0,482.0,2.0,0.0,0.0,0.0,2.0,0.0,0.37,0.0,0.37,0.37,0.37,5.4,13.0,3.0,23.1,2.43,0.56,0.15,0.67,0.0,8.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
