player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Kirill Zaika,ru RUS,"MF,DF",Sochi,28-146,1992,14.0,7.0,767.0,1.0,2.0,0.0,0.0,6.0,1.0,0.12,0.23,0.35,0.12,0.35,8.5,13.0,6.0,46.2,1.53,0.7,0.08,0.17,1.0,14.0,19.0,0.0,15.0,11.0,5.0,0.0,0.0,0.0
Baktiyor Zainutdinov,kz KAZ,"DF,MF",CSKA Moscow,22-334,1998,15.0,11.0,974.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.18,0.09,0.18,10.8,20.0,4.0,20.0,1.85,0.37,0.05,0.25,0.0,18.0,23.0,2.0,15.0,16.0,11.0,0.0,0.0,0.0
Baktiyor Zainutdinov,kz KAZ,"MF,DF",Rostov,22-334,1998,4.0,4.0,334.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.0,2.0,40.0,1.35,0.54,0.0,0.0,0.0,7.0,9.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0
Arsen Zakharian,ru RUS,FW,Dynamo Mosc,17-280,2003,3.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.9,2.0,1.0,50.0,2.2,1.1,0.5,1.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0
Gela Zaseyev,ru RUS,MF,FC Khimki,28-041,1993,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timur Zhamaletdinov,ru RUS,FW,Ufa,23-285,1997,18.0,15.0,1276.0,3.0,1.0,0.0,0.0,3.0,0.0,0.21,0.07,0.28,0.21,0.28,14.2,39.0,16.0,41.0,2.75,1.13,0.08,0.19,0.0,24.0,19.0,17.0,11.0,5.0,6.0,0.0,0.0,0.0
Rifat Zhemaletdinov,ru RUS,MF,Loko Moscow,24-163,1996,12.0,7.0,591.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.0,3.0,75.0,0.61,0.46,0.0,0.0,0.0,13.0,8.0,5.0,9.0,5.0,7.0,0.0,0.0,0.0
Ilya Zhigulyov,ru RUS,"MF,FW",Rotor Volgograd,25-029,1996,16.0,13.0,1163.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,10.0,1.0,10.0,0.77,0.08,0.0,0.0,0.0,29.0,39.0,1.0,45.0,12.0,24.0,0.0,0.0,0.0
Yuri Zhirkov,ru RUS,DF,Zenit,37-194,1983,13.0,6.0,628.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.29,0.29,0.0,0.29,7.0,10.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,7.0,7.0,2.0,42.0,11.0,11.0,0.0,0.0,0.0
Dmitri Zhivoglyadov,ru RUS,DF,Loko Moscow,26-277,1994,17.0,16.0,1421.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,15.8,2.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,17.0,27.0,1.0,59.0,16.0,18.0,0.0,0.0,0.0
Nikolai Zlobin,ru RUS,DF,Arsenal Tula,24-292,1996,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Roman Zobnin,ru RUS,MF,Spartak Moscow,27-019,1994,19.0,19.0,1663.0,1.0,1.0,0.0,0.0,7.0,1.0,0.05,0.05,0.11,0.05,0.11,18.5,17.0,7.0,41.2,0.92,0.38,0.06,0.14,1.0,23.0,44.0,3.0,118.0,23.0,18.0,0.0,0.0,0.0
Nikolay Zolotov,by BLR,DF,Ural,26-111,1994,8.0,7.0,640.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,9.0,18.0,19.0,0.0,0.0,0.0
Georgi Zotov,ru RUS,DF,Rubin Kazan,31-049,1990,8.0,6.0,545.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,5.0,7.0,1.0,8.0,14.0,7.0,0.0,0.0,0.0
Aleksandr Zuyev,ru RUS,"DF,MF",Rubin Kazan,24-249,1996,16.0,10.0,820.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.0,2.0,22.2,0.99,0.22,0.0,0.0,0.0,14.0,10.0,1.0,7.0,9.0,20.0,0.0,0.0,0.0
Luka Đorđević,me MNE,FW,Arsenal Tula,26-236,1994,8.0,7.0,563.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,6.3,7.0,3.0,42.9,1.12,0.48,0.14,0.33,0.0,14.0,18.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0
